battery,exec_timestamp,planning_timestamp,task
84,1586948106544,1586948045493,"dummy"
84,1586948167042,1586948106505,"dummy"
84,1586948227572,1586948167009,"dummy"
84,1586948287915,1586948227538,"dummy"
84,1586948348353,1586948287886,"dummy"
84,1586948408378,1586948348321,"dummy"
84,1586948468940,1586948408330,"dummy"
84,1586948529840,1586948468904,"dummy"
84,1586948590562,1586948529810,"dummy"
84,1586948651667,1586948590527,"dummy"
84,1586948712142,1586948651638,"dummy"
84,1586948772188,1586948712113,"dummy"
84,1586948832185,1586948772126,"dummy"
84,1586948892269,1586948832130,"dummy"
84,1586948953227,1586948892243,"dummy"
84,1586949013247,1586948953195,"dummy"
84,1586949073666,1586949013204,"dummy"
84,1586949133707,1586949073638,"dummy"
84,1586949194339,1586949133651,"dummy"
84,1586949255226,1586949194300,"dummy"
84,1586949315623,1586949255186,"dummy"
84,1586949376757,1586949315596,"dummy"
84,1586949437813,1586949376714,"dummy"
84,1586949498068,1586949437768,"dummy"
84,1586949558586,1586949498037,"dummy"
84,1586949619266,1586949558541,"dummy"
84,1586949680364,1586949619239,"dummy"
84,1586949741040,1586949680338,"dummy"
84,1586949801574,1586949740997,"dummy"
84,1586949861823,1586949801537,"dummy"
84,1586949922824,1586949861791,"dummy"
84,1586949982850,1586949922796,"dummy"
84,1586950043769,1586949982806,"dummy"
84,1586950104588,1586950043733,"dummy"
84,1586950164860,1586950104563,"dummy"
84,1586950225711,1586950164837,"dummy"
84,1586950286689,1586950225632,"dummy"
84,1586950347025,1586950286658,"dummy"
84,1586950408027,1586950346994,"dummy"
84,1586950468309,1586950407995,"dummy"
84,1586950528489,1586950468280,"dummy"
84,1586950588741,1586950528457,"dummy"
84,1586950649002,1586950588708,"dummy"
84,1586950709030,1586950648965,"dummy"
84,1586950769369,1586950708970,"dummy"
84,1586950829723,1586950769327,"dummy"
84,1586950890429,1586950829700,"dummy"
84,1586950950981,1586950890400,"dummy"
84,1586951011510,1586950950943,"dummy"
84,1586951072059,1586951011462,"dummy"
84,1586951132306,1586951072016,"dummy"
84,1586951192530,1586951132285,"dummy"
84,1586951253476,1586951192497,"dummy"
84,1586951313753,1586951253432,"dummy"
84,1586951374879,1586951313726,"dummy"
84,1586951435146,1586951374845,"dummy"
84,1586951495287,1586951435111,"dummy"
84,1586951555310,1586951495256,"dummy"
84,1586951616193,1586951555261,"dummy"
84,1586951676503,1586951616157,"dummy"
84,1586951737547,1586951676463,"dummy"
84,1586951797818,1586951737516,"dummy"
84,1586951858425,1586951797789,"dummy"
84,1586951918615,1586951858388,"dummy"
84,1586951979244,1586951918579,"dummy"
84,1586952039507,1586951979216,"dummy"
84,1586952100340,1586952039478,"dummy"
84,1586952161459,1586952100295,"dummy"
84,1586952221721,1586952161418,"dummy"
84,1586952282520,1586952221685,"dummy"
84,1586952342566,1586952282486,"dummy"
84,1586952402548,1586952342498,"dummy"
84,1586952463502,1586952402503,"dummy"
84,1586952524041,1586952463482,"dummy"
84,1586952584601,1586952524003,"dummy"
84,1586952682419,1586952584572,"dummy"
84,1586952743071,1586952682385,"dummy"
84,1586952804176,1586952743036,"dummy"
84,1586952864782,1586952804148,"dummy"
84,1586952925030,1586952864737,"dummy"
84,1586952986066,1586952925000,"dummy"
84,1586953046607,1586952986030,"dummy"
84,1586953107077,1586953046573,"dummy"
84,1586953167473,1586953107042,"dummy"
84,1586953227972,1586953167442,"dummy"
84,1586953288232,1586953227935,"dummy"
84,1586953349082,1586953288201,"dummy"
84,1586953409343,1586953349055,"dummy"
84,1586953469617,1586953409310,"dummy"
84,1586953529923,1586953469581,"dummy"
84,1586953590435,1586953529904,"dummy"
84,1586953651439,1586953590410,"dummy"
84,1586953712000,1586953651409,"dummy"
84,1586953772654,1586953711968,"dummy"
84,1586953832905,1586953772622,"dummy"
84,1586953893496,1586953832880,"dummy"
84,1586953953701,1586953893463,"dummy"
84,1586954014287,1586953953668,"dummy"
84,1586954074551,1586954014252,"dummy"
84,1586954134820,1586954074521,"dummy"
84,1586954195511,1586954134787,"dummy"
84,1586954256118,1586954195484,"dummy"
84,1586954316409,1586954256085,"dummy"
84,1586954376685,1586954316384,"dummy"
84,1586954437598,1586954376654,"dummy"
84,1586954497909,1586954437561,"dummy"
84,1586954558422,1586954497888,"dummy"
84,1586954619109,1586954558395,"dummy"
84,1586954679162,1586954619076,"dummy"
84,1586954740082,1586954679086,"dummy"
84,1586954800323,1586954740057,"dummy"
84,1586954860612,1586954800286,"dummy"
84,1586954921353,1586954860578,"dummy"
84,1586954982309,1586954921320,"dummy"
84,1586955042584,1586954982277,"dummy"
84,1586955102595,1586955042545,"dummy"
84,1586955163298,1586955102552,"dummy"
84,1586955223904,1586955163270,"dummy"
84,1586955284109,1586955223878,"dummy"
84,1586955344374,1586955284070,"dummy"
84,1586955404886,1586955344349,"dummy"
84,1586955465448,1586955404845,"dummy"
84,1586955525704,1586955465424,"dummy"
84,1586955585990,1586955525674,"dummy"
84,1586955647051,1586955585956,"dummy"
84,1586955707336,1586955647024,"dummy"
84,1586955767895,1586955707313,"dummy"
84,1586955828532,1586955767868,"dummy"
84,1586955888792,1586955828500,"dummy"
84,1586955949034,1586955888771,"dummy"
84,1586956009287,1586955948997,"dummy"
84,1586956070389,1586956009258,"dummy"
84,1586956130645,1586956070359,"dummy"
84,1586956191053,1586956130616,"dummy"
84,1586956251348,1586956190962,"dummy"
84,1586956312297,1586956251324,"dummy"
84,1586956372158,1586956312258,"dummy"
84,1586956432375,1586956372100,"dummy"
84,1586956492634,1586956432346,"dummy"
83,1586956552670,1586956492610,"dummy"
83,1586956612750,1586956552622,"dummy"
83,1586956672933,1586956612631,"dummy"
83,1586956733296,1586956672909,"dummy"
82,1586956793309,1586956733265,"dummy"
82,1586956854421,1586956793274,"dummy"
82,1586956915138,1586956854389,"dummy"
82,1586956975837,1586956915118,"dummy"
82,1586957036581,1586956975800,"dummy"
82,1586957097487,1586957036553,"dummy"
82,1586957157526,1586957097455,"dummy"
82,1586957217510,1586957157463,"dummy"
82,1586957277634,1586957217473,"dummy"
82,1586957337744,1586957277483,"dummy"
82,1586957397771,1586957337719,"dummy"
82,1586957458539,1586957397727,"dummy"
82,1586957518944,1586957458513,"dummy"
82,1586957579412,1586957518910,"dummy"
82,1586957639434,1586957579388,"dummy"
82,1586957699963,1586957639391,"dummy"
82,1586957761060,1586957699926,"dummy"
82,1586957821309,1586957761021,"dummy"
82,1586957881583,1586957821281,"dummy"
82,1586957941846,1586957881553,"dummy"
82,1586958002702,1586957941822,"dummy"
82,1586958062949,1586958002666,"dummy"
82,1586958124033,1586958062923,"dummy"
82,1586958184290,1586958124000,"dummy"
82,1586958244317,1586958184269,"dummy"
82,1586958305457,1586958244277,"dummy"
82,1586958366308,1586958305418,"dummy"
82,1586958426312,1586958366268,"dummy"
82,1586958541044,1586958426273,"dummy"
82,1586958602003,1586958541019,"dummy"
82,1586958662262,1586958601969,"dummy"
82,1586958723337,1586958662232,"dummy"
82,1586958783629,1586958723299,"dummy"
82,1586958843880,1586958783595,"dummy"
82,1586958904154,1586958843856,"dummy"
82,1586958965126,1586958904120,"dummy"
82,1586959025124,1586958965094,"dummy"
82,1586959085770,1586959025094,"dummy"
82,1586959146062,1586959085726,"dummy"
82,1586959207182,1586959146034,"dummy"
82,1586959267428,1586959207135,"dummy"
82,1586959327714,1586959267396,"dummy"
82,1586959388032,1586959327692,"dummy"
82,1586959448570,1586959388004,"dummy"
82,1586959508928,1586959448546,"dummy"
82,1586959569188,1586959508887,"dummy"
82,1586959630092,1586959569146,"dummy"
82,1586959690965,1586959630063,"dummy"
82,1586959751383,1586959690941,"dummy"
82,1586959811645,1586959751348,"dummy"
82,1586959871937,1586959811608,"dummy"
82,1586959932937,1586959871910,"dummy"
82,1586959993736,1586959932907,"dummy"
82,1586960054491,1586959993698,"dummy"
82,1586960114774,1586960054466,"dummy"
82,1586960175105,1586960114750,"dummy"
82,1586960235682,1586960175076,"dummy"
82,1586960296726,1586960235661,"dummy"
82,1586960357237,1586960296699,"dummy"
82,1586960418108,1586960357214,"dummy"
82,1586960478433,1586960418083,"dummy"
82,1586960538582,1586960478409,"dummy"
82,1586960598876,1586960538551,"dummy"
82,1586960659631,1586960598841,"dummy"
82,1586960720298,1586960659609,"dummy"
82,1586960780572,1586960719879,"dummy"
82,1586960841081,1586960780552,"dummy"
82,1586960901441,1586960841049,"dummy"
82,1586960961715,1586960901398,"dummy"
82,1586961021968,1586960961688,"dummy"
82,1586961082242,1586961021947,"dummy"
82,1586961143349,1586961082210,"dummy"
82,1586961203927,1586961143316,"dummy"
82,1586961264233,1586961203909,"dummy"
82,1586961324490,1586961264201,"dummy"
82,1586961385452,1586961324471,"dummy"
82,1586961446193,1586961385427,"dummy"
82,1586961506504,1586961446169,"dummy"
82,1586961566886,1586961506468,"dummy"
82,1586961627431,1586961566865,"dummy"
82,1586961688076,1586961627385,"dummy"
82,1586961748646,1586961688040,"dummy"
82,1586961809370,1586961748610,"dummy"
82,1586961870190,1586961809335,"dummy"
82,1586961930785,1586961870159,"dummy"
82,1586961991061,1586961930764,"dummy"
82,1586962051662,1586961991032,"dummy"
82,1586962112719,1586962051626,"dummy"
82,1586962172987,1586962112688,"dummy"
82,1586962233535,1586962172958,"dummy"
82,1586962293796,1586962233506,"dummy"
82,1586962354834,1586962293774,"dummy"
82,1586962415096,1586962354803,"dummy"
82,1586962475361,1586962415069,"dummy"
82,1586962535371,1586962475335,"dummy"
82,1586962596118,1586962535335,"dummy"
82,1586962656676,1586962596081,"dummy"
82,1586962716964,1586962656646,"dummy"
82,1586962778032,1586962716939,"dummy"
82,1586962838973,1586962778006,"dummy"
82,1586962899574,1586962838937,"dummy"
82,1586962959828,1586962899548,"dummy"
82,1586963020867,1586962959806,"dummy"
82,1586963081146,1586963020841,"dummy"
82,1586963141409,1586963081115,"dummy"
82,1586963201705,1586963141380,"dummy"
82,1586963261972,1586963201677,"dummy"
82,1586963322901,1586963261936,"dummy"
82,1586963383164,1586963322878,"dummy"
82,1586963443767,1586963383136,"dummy"
82,1586963504669,1586963443738,"dummy"
82,1586963565401,1586963504641,"dummy"
82,1586963626320,1586963565373,"dummy"
82,1586963686570,1586963626290,"dummy"
82,1586963746804,1586963686542,"dummy"
82,1586963807054,1586963746773,"dummy"
82,1586963867675,1586963807028,"dummy"
82,1586963928258,1586963867643,"dummy"
82,1586963988826,1586963928223,"dummy"
82,1586964049364,1586963988805,"dummy"
82,1586964109624,1586964049333,"dummy"
82,1586964169891,1586964109602,"dummy"
82,1586964229691,1586964169863,"dummy"
82,1586964289709,1586964229661,"dummy"
82,1586964350350,1586964289665,"dummy"
82,1586964410598,1586964350318,"dummy"
82,1586964471607,1586964410574,"dummy"
82,1586964531811,1586964471556,"dummy"
82,1586964592091,1586964531781,"dummy"
81,1586964652111,1586964592068,"dummy"
81,1586964712119,1586964652070,"dummy"
81,1586964772117,1586964712080,"dummy"
80,1586964832201,1586964772086,"dummy"
80,1586964892147,1586964832092,"dummy"
80,1586964952169,1586964892100,"dummy"
80,1586965012159,1586964952114,"dummy"
80,1586965072163,1586965012115,"dummy"
80,1586965132166,1586965072120,"dummy"
80,1586965192943,1586965132127,"dummy"
80,1586965253345,1586965192907,"dummy"
80,1586965313369,1586965253321,"dummy"
79,1586965373365,1586965313319,"dummy"
79,1586965433403,1586965373326,"dummy"
79,1586965493528,1586965433338,"dummy"
78,1586965553431,1586965493341,"dummy"
78,1586965613403,1586965553345,"dummy"
78,1586965673406,1586965613358,"dummy"
78,1586965733420,1586965673359,"dummy"
78,1586965793415,1586965733372,"dummy"
78,1586965853411,1586965793373,"dummy"
78,1586965913415,1586965853378,"dummy"
77,1586965973471,1586965913382,"dummy"
77,1586966033478,1586965973385,"dummy"
77,1586966093488,1586966033398,"dummy"
77,1586966153444,1586966093405,"dummy"
77,1586966213449,1586966153411,"dummy"
77,1586966273454,1586966213413,"dummy"
76,1586966333502,1586966273418,"dummy"
76,1586966393449,1586966333427,"dummy"
76,1586966453470,1586966393432,"dummy"
75,1586966513505,1586966453434,"dummy"
75,1586966573779,1586966513448,"dummy"
75,1586966633808,1586966573757,"dummy"
75,1586966693787,1586966633762,"dummy"
75,1586966753831,1586966693765,"dummy"
74,1586966813809,1586966753778,"dummy"
74,1586966873823,1586966813777,"dummy"
74,1586966933819,1586966873781,"dummy"
74,1586966993816,1586966933785,"dummy"
74,1586967053821,1586966993790,"dummy"
73,1586967113886,1586967053793,"dummy"
73,1586967173838,1586967113801,"dummy"
73,1586967234079,1586967173806,"dummy"
73,1586967294039,1586967233997,"dummy"
73,1586967354057,1586967294002,"dummy"
72,1586967414084,1586967354009,"dummy"
72,1586967474106,1586967414020,"dummy"
72,1586967534114,1586967474038,"dummy"
71,1586967594127,1586967534082,"dummy"
71,1586967654142,1586967594088,"dummy"
71,1586967714252,1586967654093,"dummy"
70,1586967774732,1586967714223,"dummy"
70,1586967835035,1586967774670,"dummy"
70,1586967895073,1586967834972,"dummy"
70,1586967955028,1586967894979,"dummy"
70,1586968015011,1586967954983,"dummy"
70,1586968075019,1586968014980,"dummy"
70,1586968135096,1586968074986,"dummy"
70,1586968195371,1586968135000,"dummy"
70,1586968255348,1586968195292,"dummy"
69,1586968315378,1586968255296,"dummy"
69,1586968375419,1586968315299,"dummy"
69,1586968435792,1586968375313,"dummy"
69,1586968495803,1586968435757,"dummy"
69,1586968555812,1586968495762,"dummy"
68,1586968615819,1586968555767,"dummy"
68,1586968675838,1586968615773,"dummy"
68,1586968735822,1586968675780,"dummy"
68,1586968795843,1586968735784,"dummy"
68,1586968855845,1586968795790,"dummy"
68,1586968915827,1586968855796,"dummy"
68,1586968975833,1586968915799,"dummy"
68,1586969035835,1586968975803,"dummy"
68,1586969095849,1586969035806,"dummy"
67,1586969156258,1586969095814,"dummy"
67,1586969216309,1586969156228,"dummy"
67,1586969276267,1586969216229,"dummy"
67,1586969336275,1586969276235,"dummy"
67,1586969396907,1586969336242,"dummy"
67,1586969457794,1586969396880,"dummy"
67,1586969517988,1586969457757,"dummy"
67,1586969578985,1586969517957,"dummy"
67,1586969639558,1586969578943,"dummy"
67,1586969700243,1586969639522,"dummy"
67,1586969760949,1586969700211,"dummy"
67,1586969821250,1586969760919,"dummy"
67,1586969881277,1586969821210,"dummy"
67,1586969941396,1586969881221,"dummy"
67,1586970002375,1586969941363,"dummy"
67,1586970062803,1586970002342,"dummy"
67,1586970123730,1586970062776,"dummy"
67,1586970183723,1586970123696,"dummy"
66,1586970243751,1586970183694,"dummy"
66,1586970303784,1586970243710,"dummy"
66,1586970363793,1586970303711,"dummy"
66,1586970423757,1586970363717,"dummy"
66,1586970483771,1586970423722,"dummy"
66,1586970544234,1586970483726,"dummy"
66,1586970604192,1586970543743,"dummy"
66,1586970665151,1586970604164,"dummy"
66,1586970725751,1586970665122,"dummy"
66,1586970786020,1586970725721,"dummy"
66,1586970846240,1586970785988,"dummy"
66,1586970906261,1586970846202,"dummy"
66,1586970967131,1586970906219,"dummy"
66,1586971027143,1586970967106,"dummy"
66,1586971087864,1586971027112,"dummy"
66,1586971148177,1586971087829,"dummy"
66,1586971208541,1586971148134,"dummy"
66,1586971269310,1586971208512,"dummy"
66,1586971329411,1586971268842,"dummy"
66,1586971389814,1586971329378,"dummy"
66,1586971450354,1586971389780,"dummy"
66,1586971510369,1586971450329,"dummy"
66,1586971570426,1586971510331,"dummy"
66,1586971630556,1586971570341,"dummy"
66,1586971690879,1586971630533,"dummy"
66,1586971751390,1586971690854,"dummy"
66,1586971811951,1586971751364,"dummy"
66,1586971872917,1586971811916,"dummy"
66,1586971933159,1586971872888,"dummy"
66,1586971993737,1586971933124,"dummy"
66,1586972053996,1586971993693,"dummy"
66,1586972114545,1586972053965,"dummy"
66,1586972174536,1586972114509,"dummy"
66,1586972235415,1586972174505,"dummy"
66,1586972295942,1586972235380,"dummy"
66,1586972356263,1586972295918,"dummy"
66,1586972416820,1586972356236,"dummy"
66,1586972477129,1586972416782,"dummy"
66,1586972537125,1586972477090,"dummy"
66,1586972597131,1586972537095,"dummy"
66,1586972657601,1586972597094,"dummy"
66,1586972718154,1586972657556,"dummy"
66,1586972778479,1586972718120,"dummy"
66,1586972838975,1586972778450,"dummy"
66,1586972899348,1586972838946,"dummy"
66,1586972959637,1586972899311,"dummy"
66,1586973020154,1586972959599,"dummy"
66,1586973080432,1586973020115,"dummy"
66,1586973141064,1586973080397,"dummy"
66,1586973201324,1586973141024,"dummy"
66,1586973262164,1586973201292,"dummy"
66,1586973322471,1586973262123,"dummy"
66,1586973382731,1586973322433,"dummy"
66,1586973442864,1586973382685,"dummy"
66,1586973503121,1586973442823,"dummy"
66,1586973563174,1586973503094,"dummy"
66,1586973623557,1586973563095,"dummy"
66,1586973684134,1586973623520,"dummy"
66,1586973744381,1586973684103,"dummy"
66,1586973805058,1586973744351,"dummy"
66,1586973865346,1586973805034,"dummy"
66,1586973925864,1586973865314,"dummy"
66,1586973986487,1586973925839,"dummy"
66,1586974047078,1586973986453,"dummy"
66,1586974107588,1586974047052,"dummy"
66,1586974167844,1586974107557,"dummy"
66,1586974228678,1586974167805,"dummy"
66,1586974288927,1586974228635,"dummy"
66,1586974349194,1586974288885,"dummy"
66,1586974410027,1586974349167,"dummy"
66,1586974470485,1586974409994,"dummy"
66,1586974531057,1586974470455,"dummy"
66,1586974592087,1586974531032,"dummy"
66,1586974652917,1586974592057,"dummy"
66,1586974713432,1586974652886,"dummy"
66,1586974774435,1586974713401,"dummy"
66,1586974834748,1586974774400,"dummy"
66,1586974895274,1586974834708,"dummy"
66,1586974955586,1586974895242,"dummy"
66,1586975016313,1586974955550,"dummy"
66,1586975076788,1586975016284,"dummy"
66,1586975137116,1586975076747,"dummy"
66,1586975197383,1586975137081,"dummy"
66,1586975257888,1586975197348,"dummy"
66,1586975318154,1586975257863,"dummy"
66,1586975378730,1586975318125,"dummy"
66,1586975439290,1586975378697,"dummy"
66,1586975499616,1586975439263,"dummy"
66,1586975559938,1586975499589,"dummy"
66,1586975620845,1586975559892,"dummy"
66,1586975681099,1586975620822,"dummy"
66,1586975741342,1586975681062,"dummy"
66,1586975801655,1586975741313,"dummy"
66,1586975862428,1586975801625,"dummy"
66,1586975922921,1586975862403,"dummy"
66,1586975983192,1586975922894,"dummy"
66,1586976043507,1586975983163,"dummy"
66,1586976103810,1586976043471,"dummy"
66,1586976164459,1586976103781,"dummy"
66,1586976225357,1586976164422,"dummy"
66,1586976285656,1586976225332,"dummy"
66,1586976345914,1586976285612,"dummy"
66,1586976406443,1586976345890,"dummy"
66,1586976467078,1586976406399,"dummy"
66,1586976527350,1586976467049,"dummy"
66,1586976587618,1586976527315,"dummy"
66,1586976647966,1586976587577,"dummy"
66,1586976708210,1586976647921,"dummy"
66,1586976768727,1586976708180,"dummy"
66,1586976828998,1586976768697,"dummy"
66,1586976889506,1586976828965,"dummy"
66,1586976950016,1586976889467,"dummy"
66,1586977010328,1586976949980,"dummy"
66,1586977071253,1586977010296,"dummy"
66,1586977131739,1586977071222,"dummy"
66,1586977192044,1586977131708,"dummy"
66,1586977252286,1586977191999,"dummy"
66,1586977312554,1586977252249,"dummy"
66,1586977373032,1586977312511,"dummy"
66,1586977433263,1586977373008,"dummy"
66,1586977493554,1586977433223,"dummy"
66,1586977553798,1586977493533,"dummy"
66,1586977614370,1586977553776,"dummy"
66,1586977674479,1586977614342,"dummy"
66,1586977734487,1586977674443,"dummy"
66,1586977795565,1586977734453,"dummy"
66,1586977856231,1586977795533,"dummy"
66,1586977916941,1586977856205,"dummy"
66,1586977976943,1586977916907,"dummy"
66,1586978037772,1586977976903,"dummy"
66,1586978098597,1586978037749,"dummy"
66,1586978159500,1586978098563,"dummy"
66,1586978220256,1586978159476,"dummy"
66,1586978281182,1586978220220,"dummy"
66,1586978341881,1586978281140,"dummy"
66,1586978402998,1586978341846,"dummy"
66,1586978463247,1586978402977,"dummy"
66,1586978524078,1586978463186,"dummy"
66,1586978584075,1586978524051,"dummy"
66,1586978644669,1586978584050,"dummy"
66,1586978705527,1586978644635,"dummy"
66,1586978765808,1586978705499,"dummy"
66,1586978825807,1586978765765,"dummy"
66,1586978886392,1586978825766,"dummy"
66,1586978946640,1586978886364,"dummy"
66,1586979007305,1586978946610,"dummy"
66,1586979067602,1586979007268,"dummy"
66,1586979127607,1586979067571,"dummy"
66,1586979188735,1586979127570,"dummy"
66,1586979248989,1586979188696,"dummy"
66,1586979309703,1586979248947,"dummy"
66,1586979370829,1586979309680,"dummy"
66,1586979431842,1586979370800,"dummy"
66,1586979492158,1586979431812,"dummy"
66,1586979552766,1586979492113,"dummy"
66,1586979613824,1586979552741,"dummy"
66,1586979674075,1586979613789,"dummy"
66,1586979734383,1586979674046,"dummy"
66,1586979794637,1586979734342,"dummy"
66,1586979855450,1586979794588,"dummy"
66,1586979915723,1586979855423,"dummy"
66,1586979976007,1586979915689,"dummy"
66,1586980037503,1586979975972,"dummy"
66,1586980097630,1586980037476,"dummy"
66,1586980157894,1586980097594,"dummy"
66,1586980218245,1586980157866,"dummy"
65,1586980278241,1586980218212,"dummy"
65,1586980338279,1586980278216,"dummy"
65,1586980398237,1586980338224,"dummy"
65,1586980458270,1586980398225,"dummy"
65,1586980518289,1586980458231,"dummy"
65,1586980578328,1586980518242,"dummy"
65,1586980638303,1586980578253,"dummy"
65,1586980699252,1586980638260,"dummy"
65,1586980760306,1586980699220,"dummy"
65,1586980820664,1586980760280,"dummy"
65,1586980881191,1586980820632,"dummy"
65,1586980942266,1586980881163,"dummy"
65,1586981002517,1586980942231,"dummy"
65,1586981062967,1586981002491,"dummy"
65,1586981123222,1586981062929,"dummy"
65,1586981184231,1586981123189,"dummy"
64,1586981244825,1586981184202,"dummy"
64,1586981304841,1586981244790,"dummy"
64,1586981365874,1586981304795,"dummy"
64,1586981425893,1586981365843,"dummy"
64,1586981486099,1586981425852,"dummy"
64,1586981546804,1586981486064,"dummy"
64,1586981607819,1586981546774,"dummy"
64,1586981668646,1586981607783,"dummy"
64,1586981728661,1586981668619,"dummy"
63,1586981788693,1586981728619,"dummy"
63,1586981849728,1586981788631,"dummy"
63,1586981910477,1586981849696,"dummy"
63,1586981970796,1586981910452,"dummy"
63,1586982031095,1586981970760,"dummy"
63,1586982091822,1586982031070,"dummy"
63,1586982152488,1586982091797,"dummy"
63,1586982212530,1586982152459,"dummy"
63,1586982272508,1586982212465,"dummy"
63,1586982332528,1586982272470,"dummy"
62,1586982392521,1586982332479,"dummy"
62,1586982452524,1586982392483,"dummy"
62,1586982512864,1586982452486,"dummy"
62,1586982573814,1586982512829,"dummy"
62,1586982634526,1586982573779,"dummy"
62,1586982694684,1586982634491,"dummy"
62,1586982755261,1586982694645,"dummy"
62,1586982815508,1586982755222,"dummy"
62,1586982875761,1586982815477,"dummy"
62,1586982936752,1586982875738,"dummy"
62,1586982997697,1586982936732,"dummy"
62,1586983058269,1586982997659,"dummy"
62,1586983118517,1586983058235,"dummy"
62,1586983178814,1586983118489,"dummy"
62,1586983239096,1586983178793,"dummy"
62,1586983299342,1586983239067,"dummy"
62,1586983359894,1586983299319,"dummy"
62,1586983420554,1586983359865,"dummy"
62,1586983480821,1586983420533,"dummy"
62,1586983541199,1586983480792,"dummy"
62,1586983601145,1586983541084,"dummy"
62,1586983661415,1586983601076,"dummy"
62,1586983722156,1586983661384,"dummy"
62,1586983782533,1586983722130,"dummy"
62,1586983843664,1586983782490,"dummy"
62,1586983903794,1586983843625,"dummy"
62,1586983964577,1586983903744,"dummy"
62,1586984024576,1586983964547,"dummy"
62,1586984085405,1586984024554,"dummy"
62,1586984145623,1586984085360,"dummy"
62,1586984205961,1586984145604,"dummy"
62,1586984266824,1586984205929,"dummy"
62,1586984327419,1586984266799,"dummy"
62,1586984387946,1586984327401,"dummy"
