battery,exec_timestamp,planning_timestamp,task
94,1586945975013,1586945914992,"dummy"
94,1586946035567,1586945974994,"dummy"
94,1586946095542,1586946035532,"dummy"
93,1586946155653,1586946095525,"dummy"
93,1586946215549,1586946155631,"dummy"
94,1586946275568,1586946215533,"dummy"
93,1586946336639,1586946275546,"dummy"
94,1586946396965,1586946336616,"dummy"
93,1586946456759,1586946396935,"dummy"
93,1586946517252,1586946456740,"dummy"
93,1586946576979,1586946517144,"dummy"
93,1586946637533,1586946576953,"dummy"
93,1586946697677,1586946637512,"dummy"
93,1586946758653,1586946697660,"dummy"
93,1586946819638,1586946758627,"dummy"
93,1586946879611,1586946819609,"dummy"
93,1586946940633,1586946879594,"dummy"
93,1586947001655,1586946940607,"dummy"
93,1586947062664,1586947001600,"dummy"
93,1586947123639,1586947062606,"dummy"
93,1586947183586,1586947123617,"dummy"
93,1586947244643,1586947183567,"dummy"
93,1586947304677,1586947244620,"dummy"
93,1586947364667,1586947304651,"dummy"
93,1586947424981,1586947364650,"dummy"
93,1586947484809,1586947424965,"dummy"
93,1586947544614,1586947484792,"dummy"
93,1586947604987,1586947544597,"dummy"
93,1586947664828,1586947604969,"dummy"
93,1586947725619,1586947664813,"dummy"
93,1586947785624,1586947725598,"dummy"
93,1586947845619,1586947785607,"dummy"
93,1586947906631,1586947845602,"dummy"
93,1586947966604,1586947906597,"dummy"
93,1586948026624,1586947966588,"dummy"
93,1586948086620,1586948026610,"dummy"
93,1586948146638,1586948086602,"dummy"
93,1586948206594,1586948146623,"dummy"
93,1586948266599,1586948206576,"dummy"
93,1586948326606,1586948266579,"dummy"
93,1586948387638,1586948326590,"dummy"
93,1586948448650,1586948387615,"dummy"
93,1586948509638,1586948448605,"dummy"
93,1586948570655,1586948509611,"dummy"
93,1586948630703,1586948570626,"dummy"
93,1586948691652,1586948630687,"dummy"
93,1586948752641,1586948691609,"dummy"
93,1586948813633,1586948752611,"dummy"
93,1586948874641,1586948813613,"dummy"
93,1586948935667,1586948874616,"dummy"
93,1586948996655,1586948935633,"dummy"
93,1586949056663,1586948996620,"dummy"
93,1586949117637,1586949056636,"dummy"
93,1586949177634,1586949117601,"dummy"
93,1586949237672,1586949177618,"dummy"
93,1586949298623,1586949237649,"dummy"
93,1586949358664,1586949298603,"dummy"
93,1586949418748,1586949358644,"dummy"
93,1586949479649,1586949418732,"dummy"
93,1586949539628,1586949479618,"dummy"
93,1586949600640,1586949539608,"dummy"
93,1586949660756,1586949600621,"dummy"
93,1586949721632,1586949660738,"dummy"
93,1586949781619,1586949721609,"dummy"
93,1586949842549,1586949781601,"dummy"
93,1586949902613,1586949842515,"dummy"
93,1586949962678,1586949902596,"dummy"
93,1586950023174,1586949962664,"dummy"
93,1586950084702,1586950023140,"dummy"
93,1586950145677,1586950084599,"dummy"
93,1586950205791,1586950145633,"dummy"
93,1586950265021,1586950205630,"dummy"
93,1586950325644,1586950265003,"dummy"
93,1586950385624,1586950325604,"dummy"
93,1586950445641,1586950385604,"dummy"
93,1586950506653,1586950445620,"dummy"
93,1586950566631,1586950506615,"dummy"
93,1586950627629,1586950566615,"dummy"
93,1586950687622,1586950627606,"dummy"
93,1586950748670,1586950687608,"dummy"
93,1586950808666,1586950748644,"dummy"
93,1586950869633,1586950808648,"dummy"
93,1586950929625,1586950869606,"dummy"
93,1586950989618,1586950929609,"dummy"
93,1586951050651,1586950989601,"dummy"
93,1586951110634,1586951050616,"dummy"
93,1586951171650,1586951110617,"dummy"
93,1586951232657,1586951171619,"dummy"
93,1586951293535,1586951232630,"dummy"
93,1586951353539,1586951293512,"dummy"
93,1586951413539,1586951353515,"dummy"
93,1586951473540,1586951413523,"dummy"
93,1586951534653,1586951473523,"dummy"
93,1586951594657,1586951534620,"dummy"
93,1586951654723,1586951594627,"dummy"
93,1586951714760,1586951654708,"dummy"
93,1586951774554,1586951714746,"dummy"
93,1586951834583,1586951774539,"dummy"
93,1586951894687,1586951834568,"dummy"
93,1586951954538,1586951894671,"dummy"
93,1586952014529,1586951954523,"dummy"
93,1586952075640,1586952014514,"dummy"
93,1586952136641,1586952075618,"dummy"
93,1586952197642,1586952136611,"dummy"
93,1586952257616,1586952197621,"dummy"
93,1586952318115,1586952257600,"dummy"
93,1586952378656,1586952318094,"dummy"
93,1586952438593,1586952378615,"dummy"
93,1586952499723,1586952438575,"dummy"
93,1586952560528,1586952499671,"dummy"
93,1586952619935,1586952560506,"dummy"
93,1586952680535,1586952619916,"dummy"
93,1586952741645,1586952680513,"dummy"
93,1586952802647,1586952741620,"dummy"
93,1586952863132,1586952802625,"dummy"
93,1586952922874,1586952863114,"dummy"
93,1586952982879,1586952922859,"dummy"
93,1586953043639,1586952982862,"dummy"
93,1586953103617,1586953043616,"dummy"
93,1586953164661,1586953103604,"dummy"
93,1586953224669,1586953164617,"dummy"
93,1586953285637,1586953224643,"dummy"
92,1586953346624,1586953285614,"dummy"
92,1586953406613,1586953346592,"dummy"
92,1586953467635,1586953406596,"dummy"
92,1586953528631,1586953467613,"dummy"
92,1586953589643,1586953528597,"dummy"
92,1586953649626,1586953589615,"dummy"
92,1586953709669,1586953649609,"dummy"
92,1586953769522,1586953709649,"dummy"
92,1586953830630,1586953769505,"dummy"
92,1586953890624,1586953830604,"dummy"
92,1586953951624,1586953890607,"dummy"
92,1586954011621,1586953951596,"dummy"
92,1586954071623,1586954011606,"dummy"
92,1586954131657,1586954071605,"dummy"
92,1586954191719,1586954131638,"dummy"
92,1586954252654,1586954191700,"dummy"
92,1586954312559,1586954252625,"dummy"
92,1586954372545,1586954312543,"dummy"
92,1586954433626,1586954372525,"dummy"
92,1586954493629,1586954433607,"dummy"
92,1586954554647,1586954493614,"dummy"
92,1586954614657,1586954554608,"dummy"
92,1586954674644,1586954614629,"dummy"
92,1586954735648,1586954674625,"dummy"
92,1586954795641,1586954735619,"dummy"
92,1586954856539,1586954795623,"dummy"
92,1586954917652,1586954856517,"dummy"
92,1586954978678,1586954917624,"dummy"
92,1586955038687,1586954978625,"dummy"
92,1586955099546,1586955038672,"dummy"
92,1586955159539,1586955099525,"dummy"
92,1586955220635,1586955159523,"dummy"
92,1586955280673,1586955220605,"dummy"
92,1586955340524,1586955280648,"dummy"
92,1586955401625,1586955340505,"dummy"
92,1586955461619,1586955401600,"dummy"
92,1586955522645,1586955461605,"dummy"
92,1586955582637,1586955522619,"dummy"
92,1586955642642,1586955582622,"dummy"
92,1586955703637,1586955642627,"dummy"
92,1586955763635,1586955703616,"dummy"
92,1586955824651,1586955763620,"dummy"
92,1586955884642,1586955824624,"dummy"
92,1586955944681,1586955884626,"dummy"
92,1586956005679,1586955944637,"dummy"
92,1586956065930,1586956005619,"dummy"
92,1586956126537,1586956065915,"dummy"
92,1586956186538,1586956126513,"dummy"
92,1586956246538,1586956186515,"dummy"
92,1586956306634,1586956246517,"dummy"
92,1586956367671,1586956306542,"dummy"
92,1586956427683,1586956367644,"dummy"
92,1586956487710,1586956427655,"dummy"
92,1586956547837,1586956487691,"dummy"
92,1586956607844,1586956547819,"dummy"
92,1586956668528,1586956607828,"dummy"
92,1586956728757,1586956668509,"dummy"
92,1586956788759,1586956728740,"dummy"
92,1586956848428,1586956788743,"dummy"
92,1586956909664,1586956848413,"dummy"
92,1586956969649,1586956909642,"dummy"
92,1586957029897,1586956969629,"dummy"
92,1586957089783,1586957029880,"dummy"
92,1586957149622,1586957089769,"dummy"
92,1586957209653,1586957149606,"dummy"
92,1586957269664,1586957209633,"dummy"
92,1586957330643,1586957269639,"dummy"
92,1586957391646,1586957330608,"dummy"
92,1586957451626,1586957391619,"dummy"
92,1586957511768,1586957451608,"dummy"
92,1586957571770,1586957511753,"dummy"
92,1586957631950,1586957571756,"dummy"
92,1586957691805,1586957631933,"dummy"
92,1586957752535,1586957691790,"dummy"
92,1586957813617,1586957752507,"dummy"
92,1586957873628,1586957813590,"dummy"
92,1586957934654,1586957873605,"dummy"
92,1586957994642,1586957934621,"dummy"
92,1586958055555,1586957994624,"dummy"
92,1586958115543,1586958055537,"dummy"
92,1586958176645,1586958115524,"dummy"
92,1586958237683,1586958176620,"dummy"
92,1586958298630,1586958237644,"dummy"
92,1586958359637,1586958298602,"dummy"
92,1586958419632,1586958359608,"dummy"
92,1586958480636,1586958419616,"dummy"
92,1586958540632,1586958480617,"dummy"
92,1586958600651,1586958540617,"dummy"
92,1586958661673,1586958600622,"dummy"
92,1586958721586,1586958661628,"dummy"
92,1586958782663,1586958721571,"dummy"
92,1586958842641,1586958782623,"dummy"
92,1586958903559,1586958842624,"dummy"
92,1586958964638,1586958903526,"dummy"
91,1586959025654,1586958964616,"dummy"
91,1586959085669,1586959025620,"dummy"
91,1586959146794,1586959085648,"dummy"
91,1586959206641,1586959146617,"dummy"
91,1586959266624,1586959206622,"dummy"
91,1586959327665,1586959266608,"dummy"
91,1586959388646,1586959327626,"dummy"
91,1586959449646,1586959388623,"dummy"
91,1586959509614,1586959449604,"dummy"
91,1586959570632,1586959509598,"dummy"
91,1586959631659,1586959570608,"dummy"
91,1586959691982,1586959631616,"dummy"
91,1586959752647,1586959691966,"dummy"
91,1586959812633,1586959752619,"dummy"
91,1586959872628,1586959812614,"dummy"
91,1586959932687,1586959872613,"dummy"
91,1586959992691,1586959932668,"dummy"
91,1586960053623,1586959992674,"dummy"
91,1586960113697,1586960053603,"dummy"
91,1586960173591,1586960113674,"dummy"
91,1586960233554,1586960173574,"dummy"
91,1586960293643,1586960233540,"dummy"
91,1586960353621,1586960293615,"dummy"
91,1586960413617,1586960353605,"dummy"
91,1586960474104,1586960413602,"dummy"
91,1586960534645,1586960474087,"dummy"
91,1586960594641,1586960534621,"dummy"
91,1586960655658,1586960594622,"dummy"
91,1586960715551,1586960655630,"dummy"
91,1586960776033,1586960715534,"dummy"
91,1586960836632,1586960776016,"dummy"
91,1586960896618,1586960836605,"dummy"
91,1586960957654,1586960896603,"dummy"
91,1586961018661,1586960957628,"dummy"
91,1586961079683,1586961018623,"dummy"
91,1586961139678,1586961079614,"dummy"
91,1586961199685,1586961139663,"dummy"
91,1586961260567,1586961199670,"dummy"
91,1586961321527,1586961260526,"dummy"
91,1586961382653,1586961321506,"dummy"
91,1586961442178,1586961382631,"dummy"
91,1586961502542,1586961442160,"dummy"
91,1586961563651,1586961502513,"dummy"
91,1586961623640,1586961563617,"dummy"
91,1586961684634,1586961623620,"dummy"
91,1586961744619,1586961684610,"dummy"
91,1586961805639,1586961744601,"dummy"
91,1586961865453,1586961805612,"dummy"
91,1586961925659,1586961865435,"dummy"
91,1586961986642,1586961925630,"dummy"
91,1586962047646,1586961986612,"dummy"
91,1586962108540,1586962047612,"dummy"
91,1586962168577,1586962108517,"dummy"
91,1586962229669,1586962168544,"dummy"
91,1586962290655,1586962229637,"dummy"
91,1586962351894,1586962290615,"dummy"
91,1586962412541,1586962351635,"dummy"
91,1586962472558,1586962412515,"dummy"
91,1586962532546,1586962472534,"dummy"
91,1586962592547,1586962532529,"dummy"
91,1586962652556,1586962592530,"dummy"
91,1586962712560,1586962652540,"dummy"
91,1586962772569,1586962712547,"dummy"
91,1586962832571,1586962772551,"dummy"
91,1586962893536,1586962832556,"dummy"
91,1586962953538,1586962893515,"dummy"
91,1586963013544,1586962953516,"dummy"
91,1586963073548,1586963013525,"dummy"
91,1586963134535,1586963073531,"dummy"
91,1586963195177,1586963134515,"dummy"
91,1586963255538,1586963195157,"dummy"
91,1586963315539,1586963255508,"dummy"
91,1586963375545,1586963315515,"dummy"
91,1586963435549,1586963375522,"dummy"
91,1586963495554,1586963435530,"dummy"
91,1586963555559,1586963495538,"dummy"
91,1586963616540,1586963555543,"dummy"
91,1586963676535,1586963616514,"dummy"
91,1586963736587,1586963676516,"dummy"
91,1586963796559,1586963736556,"dummy"
91,1586963856563,1586963796541,"dummy"
91,1586963916590,1586963856546,"dummy"
91,1586963976587,1586963916571,"dummy"
91,1586964036593,1586963976572,"dummy"
91,1586964096609,1586964036577,"dummy"
91,1586964157552,1586964096591,"dummy"
91,1586964217555,1586964157535,"dummy"
91,1586964277575,1586964217537,"dummy"
91,1586964337598,1586964277559,"dummy"
91,1586964397599,1586964337580,"dummy"
91,1586964457596,1586964397582,"dummy"
91,1586964517611,1586964457577,"dummy"
91,1586964577613,1586964517597,"dummy"
91,1586964637619,1586964577598,"dummy"
91,1586964698548,1586964637603,"dummy"
91,1586964758569,1586964698531,"dummy"
91,1586964818572,1586964758552,"dummy"
91,1586964878577,1586964818556,"dummy"
91,1586964938594,1586964878561,"dummy"
91,1586964999547,1586964938576,"dummy"
91,1586965060670,1586964999522,"dummy"
91,1586965121653,1586965060642,"dummy"
91,1586965182535,1586965121637,"dummy"
91,1586965243540,1586965182516,"dummy"
91,1586965304644,1586965243512,"dummy"
91,1586965364637,1586965304616,"dummy"
91,1586965425643,1586965364621,"dummy"
91,1586965485630,1586965425612,"dummy"
91,1586965545627,1586965485612,"dummy"
91,1586965606645,1586965545609,"dummy"
91,1586965667538,1586965606620,"dummy"
91,1586965727637,1586965667512,"dummy"
91,1586965787678,1586965727615,"dummy"
91,1586965848542,1586965787662,"dummy"
91,1586965909647,1586965848510,"dummy"
91,1586965970631,1586965909625,"dummy"
90,1586966031636,1586965970604,"dummy"
90,1586966092669,1586966031609,"dummy"
90,1586966152654,1586966092629,"dummy"
90,1586966213640,1586966152628,"dummy"
90,1586966274624,1586966213612,"dummy"
90,1586966334591,1586966274603,"dummy"
90,1586966394587,1586966334569,"dummy"
90,1586966455629,1586966394571,"dummy"
90,1586966516542,1586966455606,"dummy"
90,1586966576529,1586966516511,"dummy"
90,1586966636801,1586966576513,"dummy"
90,1586966696548,1586966636612,"dummy"
90,1586966756552,1586966696532,"dummy"
90,1586966816552,1586966756535,"dummy"
90,1586966876565,1586966816538,"dummy"
90,1586966937622,1586966876549,"dummy"
90,1586966997587,1586966937603,"dummy"
90,1586967058535,1586966997570,"dummy"
90,1586967118625,1586967058513,"dummy"
90,1586967179684,1586967118599,"dummy"
90,1586967239525,1586967179632,"dummy"
90,1586967300649,1586967239506,"dummy"
90,1586967360616,1586967300621,"dummy"
90,1586967420620,1586967360600,"dummy"
90,1586967481647,1586967420602,"dummy"
90,1586967541556,1586967481618,"dummy"
90,1586967601618,1586967541542,"dummy"
90,1586967661634,1586967601600,"dummy"
90,1586967721707,1586967661618,"dummy"
90,1586967781713,1586967721691,"dummy"
90,1586967841562,1586967781698,"dummy"
90,1586967902629,1586967841518,"dummy"
90,1586967963636,1586967902606,"dummy"
90,1586968024115,1586967963613,"dummy"
90,1586968084533,1586968024098,"dummy"
90,1586968144542,1586968084511,"dummy"
90,1586968205556,1586968144518,"dummy"
90,1586968266655,1586968205536,"dummy"
90,1586968326646,1586968266607,"dummy"
90,1586968386674,1586968326616,"dummy"
90,1586968446620,1586968386656,"dummy"
90,1586968507625,1586968446605,"dummy"
90,1586968567621,1586968507603,"dummy"
90,1586968627636,1586968567604,"dummy"
90,1586968687617,1586968627618,"dummy"
90,1586968748634,1586968687602,"dummy"
90,1586968808626,1586968748612,"dummy"
90,1586968868522,1586968808610,"dummy"
90,1586968929650,1586968868506,"dummy"
90,1586968989565,1586968929600,"dummy"
90,1586969049553,1586968989548,"dummy"
90,1586969110656,1586969049538,"dummy"
90,1586969170651,1586969110627,"dummy"
90,1586969230873,1586969170629,"dummy"
90,1586969291647,1586969230855,"dummy"
90,1586969351589,1586969291629,"dummy"
90,1586969412649,1586969351574,"dummy"
90,1586969472637,1586969412615,"dummy"
90,1586969533661,1586969472618,"dummy"
90,1586969594536,1586969533644,"dummy"
90,1586969655640,1586969594511,"dummy"
90,1586969715621,1586969655614,"dummy"
90,1586969775641,1586969715605,"dummy"
90,1586969836625,1586969775627,"dummy"
90,1586969896685,1586969836598,"dummy"
90,1586969957656,1586969896659,"dummy"
90,1586970017618,1586969957622,"dummy"
90,1586970078636,1586970017603,"dummy"
90,1586970138626,1586970078610,"dummy"
90,1586970199725,1586970138598,"dummy"
90,1586970260644,1586970199440,"dummy"
90,1586970321688,1586970260612,"dummy"
90,1586970382026,1586970321662,"dummy"
90,1586970441822,1586970382004,"dummy"
90,1586970502541,1586970441802,"dummy"
90,1586970562545,1586970502518,"dummy"
90,1586970622540,1586970562523,"dummy"
90,1586970681653,1586970622524,"dummy"
90,1586970742639,1586970681637,"dummy"
90,1586970802622,1586970742616,"dummy"
90,1586970863658,1586970802605,"dummy"
90,1586970923662,1586970863621,"dummy"
90,1586970984647,1586970923626,"dummy"
89,1586971044642,1586970984623,"dummy"
89,1586971104643,1586971044622,"dummy"
89,1586971165638,1586971104624,"dummy"
89,1586971226663,1586971165603,"dummy"
89,1586971287632,1586971226636,"dummy"
89,1586971348641,1586971287613,"dummy"
89,1586971409678,1586971348613,"dummy"
89,1586971469625,1586971409658,"dummy"
89,1586971530623,1586971469609,"dummy"
89,1586971590606,1586971530604,"dummy"
89,1586971650637,1586971590591,"dummy"
89,1586971710660,1586971650616,"dummy"
89,1586971770212,1586971710642,"dummy"
89,1586971830705,1586971770193,"dummy"
89,1586971890910,1586971830684,"dummy"
89,1586971951536,1586971890891,"dummy"
89,1586972011534,1586971951513,"dummy"
89,1586972072632,1586972011508,"dummy"
89,1586972132653,1586972072613,"dummy"
89,1586972192641,1586972132612,"dummy"
89,1586972252600,1586972192624,"dummy"
89,1586972313664,1586972252583,"dummy"
89,1586972374766,1586972313634,"dummy"
89,1586972435636,1586972374621,"dummy"
89,1586972495614,1586972435604,"dummy"
89,1586972555708,1586972495596,"dummy"
89,1586972615713,1586972555691,"dummy"
89,1586972676668,1586972615699,"dummy"
89,1586972736676,1586972676648,"dummy"
89,1586972796692,1586972736659,"dummy"
89,1586972857622,1586972796661,"dummy"
89,1586972917629,1586972857602,"dummy"
89,1586972977667,1586972917444,"dummy"
89,1586973037666,1586972977640,"dummy"
89,1586973098639,1586973037643,"dummy"
89,1586973159664,1586973098617,"dummy"
89,1586973220632,1586973159617,"dummy"
89,1586973280649,1586973220612,"dummy"
89,1586973341642,1586973280621,"dummy"
89,1586973402635,1586973341615,"dummy"
89,1586973462632,1586973402613,"dummy"
89,1586973523537,1586973462616,"dummy"
89,1586973583546,1586973523515,"dummy"
89,1586973643537,1586973583528,"dummy"
89,1586973703248,1586973643520,"dummy"
89,1586973764547,1586973703232,"dummy"
89,1586973824546,1586973764515,"dummy"
89,1586973884582,1586973824522,"dummy"
89,1586973944757,1586973884567,"dummy"
89,1586974004615,1586973944740,"dummy"
89,1586974065123,1586974004599,"dummy"
89,1586974126694,1586974065087,"dummy"
89,1586974187637,1586974126660,"dummy"
89,1586974247651,1586974187615,"dummy"
89,1586974307605,1586974247628,"dummy"
89,1586974368687,1586974307588,"dummy"
89,1586974428659,1586974368647,"dummy"
89,1586974489538,1586974428642,"dummy"
89,1586974550643,1586974489512,"dummy"
89,1586974610643,1586974550619,"dummy"
89,1586974670142,1586974610623,"dummy"
89,1586974730068,1586974670125,"dummy"
89,1586974791648,1586974730050,"dummy"
89,1586974852649,1586974791616,"dummy"
89,1586974912612,1586974852618,"dummy"
89,1586974972649,1586974912596,"dummy"
89,1586975032621,1586974972618,"dummy"
89,1586975092634,1586975032607,"dummy"
89,1586975152619,1586975092612,"dummy"
89,1586975212559,1586975152604,"dummy"
89,1586975273651,1586975212544,"dummy"
89,1586975333531,1586975273620,"dummy"
89,1586975393538,1586975333514,"dummy"
89,1586975453535,1586975393513,"dummy"
89,1586975513560,1586975453514,"dummy"
89,1586975573566,1586975513543,"dummy"
89,1586975633632,1586975573550,"dummy"
89,1586975694540,1586975633616,"dummy"
89,1586975754714,1586975694515,"dummy"
89,1586975814550,1586975754684,"dummy"
89,1586975874637,1586975814532,"dummy"
89,1586975935632,1586975874607,"dummy"
89,1586975995616,1586975935601,"dummy"
89,1586976055624,1586975995600,"dummy"
89,1586976116639,1586976055609,"dummy"
89,1586976176698,1586976116608,"dummy"
89,1586976236738,1586976176653,"dummy"
89,1586976296738,1586976236708,"dummy"
89,1586976358675,1586976296723,"dummy"
89,1586976419636,1586976358632,"dummy"
89,1586976479591,1586976419611,"dummy"
89,1586976540651,1586976479575,"dummy"
89,1586976601535,1586976540618,"dummy"
89,1586976661552,1586976601514,"dummy"
89,1586976722649,1586976661533,"dummy"
89,1586976783677,1586976722614,"dummy"
89,1586976843635,1586976783625,"dummy"
89,1586976904656,1586976843618,"dummy"
89,1586976964640,1586976904630,"dummy"
89,1586977025640,1586976964623,"dummy"
89,1586977086654,1586977025616,"dummy"
89,1586977146636,1586977086610,"dummy"
89,1586977206634,1586977146611,"dummy"
89,1586977267132,1586977206613,"dummy"
89,1586977328643,1586977267104,"dummy"
88,1586977389630,1586977328614,"dummy"
88,1586977450532,1586977389607,"dummy"
88,1586977510538,1586977450507,"dummy"
88,1586977571670,1586977510516,"dummy"
88,1586977631580,1586977571650,"dummy"
88,1586977691587,1586977631566,"dummy"
88,1586977751995,1586977691569,"dummy"
88,1586977811857,1586977751976,"dummy"
88,1586977871658,1586977811837,"dummy"
88,1586977932640,1586977871641,"dummy"
88,1586977992626,1586977932613,"dummy"
88,1586978053657,1586977992610,"dummy"
88,1586978114661,1586978053628,"dummy"
88,1586978174565,1586978114639,"dummy"
88,1586978235636,1586978174551,"dummy"
88,1586978296667,1586978235607,"dummy"
88,1586978356651,1586978296639,"dummy"
88,1586978417571,1586978356630,"dummy"
88,1586978478647,1586978417545,"dummy"
88,1586978538541,1586978478627,"dummy"
88,1586978598640,1586978538513,"dummy"
88,1586978658638,1586978598622,"dummy"
88,1586978718647,1586978658622,"dummy"
88,1586978778681,1586978718626,"dummy"
88,1586978838580,1586978778666,"dummy"
88,1586978899652,1586978838564,"dummy"
88,1586978960624,1586978899621,"dummy"
88,1586979021627,1586978960600,"dummy"
88,1586979082643,1586979021600,"dummy"
88,1586979142639,1586979082619,"dummy"
88,1586979202650,1586979142624,"dummy"
88,1586979262667,1586979202631,"dummy"
88,1586979323626,1586979262635,"dummy"
88,1586979383619,1586979323603,"dummy"
88,1586979444682,1586979383604,"dummy"
88,1586979504641,1586979444622,"dummy"
88,1586979565552,1586979504627,"dummy"
88,1586979626569,1586979565519,"dummy"
88,1586979687543,1586979626534,"dummy"
88,1586979748651,1586979687518,"dummy"
88,1586979809631,1586979748608,"dummy"
88,1586979869670,1586979809606,"dummy"
88,1586979929823,1586979869648,"dummy"
88,1586979989810,1586979929804,"dummy"
88,1586980049457,1586979989791,"dummy"
88,1586980110646,1586980049437,"dummy"
88,1586980170646,1586980110622,"dummy"
88,1586980231130,1586980170624,"dummy"
88,1586980292774,1586980231111,"dummy"
88,1586980353647,1586980292736,"dummy"
88,1586980413623,1586980353621,"dummy"
88,1586980473596,1586980413607,"dummy"
88,1586980534641,1586980473580,"dummy"
88,1586980594661,1586980534616,"dummy"
88,1586980655633,1586980594636,"dummy"
88,1586980715837,1586980655612,"dummy"
88,1586980775974,1586980715816,"dummy"
88,1586980835965,1586980775954,"dummy"
88,1586980896452,1586980835945,"dummy"
88,1586980956096,1586980896433,"dummy"
88,1586981016571,1586980956076,"dummy"
88,1586981076643,1586981016554,"dummy"
88,1586981136649,1586981076612,"dummy"
88,1586981197632,1586981136634,"dummy"
88,1586981258698,1586981197607,"dummy"
88,1586981318685,1586981258662,"dummy"
88,1586981378647,1586981318665,"dummy"
88,1586981438656,1586981378630,"dummy"
88,1586981498609,1586981438631,"dummy"
88,1586981559531,1586981498593,"dummy"
88,1586981619550,1586981559510,"dummy"
88,1586981679557,1586981619529,"dummy"
88,1586981739578,1586981679537,"dummy"
88,1586981800540,1586981739556,"dummy"
88,1586981860646,1586981800513,"dummy"
88,1586981920633,1586981860623,"dummy"
88,1586981980664,1586981920617,"dummy"
88,1586982041711,1586981980637,"dummy"
88,1586982102539,1586982041677,"dummy"
88,1586982162561,1586982102517,"dummy"
88,1586982223538,1586982162536,"dummy"
88,1586982283540,1586982223516,"dummy"
88,1586982343537,1586982283517,"dummy"
88,1586982403544,1586982343517,"dummy"
88,1586982463775,1586982403521,"dummy"
88,1586982523794,1586982463759,"dummy"
88,1586982583817,1586982523777,"dummy"
88,1586982643766,1586982583797,"dummy"
88,1586982704539,1586982643749,"dummy"
88,1586982765654,1586982704517,"dummy"
88,1586982825643,1586982765620,"dummy"
88,1586982885635,1586982825619,"dummy"
88,1586982946650,1586982885618,"dummy"
87,1586983006577,1586982946621,"dummy"
87,1586983066597,1586983006561,"dummy"
87,1586983127648,1586983066582,"dummy"
87,1586983188645,1586983127615,"dummy"
87,1586983248640,1586983188624,"dummy"
87,1586983308674,1586983248625,"dummy"
87,1586983369660,1586983308658,"dummy"
87,1586983429662,1586983369617,"dummy"
87,1586983490639,1586983429644,"dummy"
87,1586983550590,1586983490613,"dummy"
87,1586983611627,1586983550575,"dummy"
87,1586983671540,1586983611596,"dummy"
87,1586983731678,1586983671524,"dummy"
87,1586983791686,1586983731660,"dummy"
87,1586983851721,1586983791669,"dummy"
87,1586983912543,1586983851704,"dummy"
87,1586983972535,1586983912515,"dummy"
87,1586984032542,1586983972514,"dummy"
87,1586984093643,1586984032523,"dummy"
87,1586984153481,1586984093621,"dummy"
87,1586984214646,1586984153462,"dummy"
87,1586984275536,1586984214620,"dummy"
