battery,exec_timestamp,planning_timestamp,task
97,1585572453037,1585572392911,"dummy"
97,1585572516963,1585572452930,"dummy"
97,1585572573037,1585572512944,"dummy"
97,1585572633026,1585572572966,"dummy"
97,1585572693112,1585572633007,"dummy"
97,1585572753105,1585572693033,"dummy"
97,1585572813156,1585572753023,"dummy"
97,1585572878214,1585572813053,"dummy"
97,1585572933675,1585572873058,"dummy"
97,1585572993690,1585572933598,"dummy"
97,1585573053715,1585572993599,"dummy"
97,1585573113730,1585573053611,"dummy"
97,1585573173671,1585573113614,"dummy"
97,1585573233799,1585573173639,"dummy"
97,1585573293723,1585573233643,"dummy"
97,1585573353776,1585573293656,"dummy"
97,1585573413686,1585573353674,"dummy"
97,1585573473787,1585573413671,"dummy"
97,1585573533742,1585573473693,"dummy"
97,1585573593776,1585573533715,"dummy"
97,1585573653845,1585573593734,"dummy"
97,1585573713800,1585573653755,"dummy"
97,1585573773830,1585573713777,"dummy"
97,1585573833873,1585573773789,"dummy"
97,1585573893839,1585573833804,"dummy"
96,1585573953866,1585573893816,"dummy"
96,1585574013934,1585573953839,"dummy"
96,1585574073916,1585574013864,"dummy"
96,1585574134038,1585574073866,"dummy"
96,1585574193948,1585574133952,"dummy"
96,1585574254679,1585574193881,"dummy"
96,1585574321417,1585574254624,"dummy"
96,1585574374691,1585574314620,"dummy"
96,1585574434647,1585574374624,"dummy"
96,1585574494740,1585574434630,"dummy"
96,1585574554694,1585574494639,"dummy"
96,1585574614722,1585574554672,"dummy"
96,1585574674730,1585574614657,"dummy"
96,1585574734780,1585574674669,"dummy"
96,1585574794799,1585574734690,"dummy"
96,1585574854786,1585574794716,"dummy"
96,1585574915706,1585574854720,"dummy"
96,1585574975697,1585574915626,"dummy"
96,1585575035763,1585574975628,"dummy"
96,1585575096067,1585575035646,"dummy"
96,1585575155676,1585575095651,"dummy"
96,1585575215776,1585575155657,"dummy"
96,1585575275935,1585575215682,"dummy"
96,1585575335754,1585575275695,"dummy"
96,1585575395806,1585575335709,"dummy"
96,1585575457725,1585575395715,"dummy"
96,1585575518895,1585575457686,"dummy"
96,1585575578215,1585575517688,"dummy"
96,1585575638216,1585575578162,"dummy"
96,1585575698214,1585575638182,"dummy"
96,1585575758755,1585575698180,"dummy"
96,1585575818736,1585575758635,"dummy"
96,1585575878752,1585575818716,"dummy"
96,1585575938825,1585575878718,"dummy"
96,1585575998765,1585575938724,"dummy"
96,1585576058759,1585575998734,"dummy"
96,1585576118763,1585576058735,"dummy"
96,1585576178804,1585576118737,"dummy"
96,1585576238756,1585576178741,"dummy"
96,1585576298811,1585576238745,"dummy"
96,1585576359679,1585576298748,"dummy"
96,1585576419687,1585576359618,"dummy"
96,1585576479689,1585576419623,"dummy"
96,1585576539698,1585576479628,"dummy"
96,1585576599701,1585576539632,"dummy"
96,1585576659705,1585576599636,"dummy"
96,1585576719708,1585576659639,"dummy"
96,1585576779845,1585576719644,"dummy"
96,1585576840027,1585576779810,"dummy"
96,1585576900088,1585576839811,"dummy"
96,1585576970699,1585576899892,"dummy"
95,1585577031633,1585576970463,"dummy"
95,1585577091747,1585577031520,"dummy"
95,1585577151698,1585577091629,"dummy"
95,1585577211736,1585577151633,"dummy"
95,1585577272447,1585577211651,"dummy"
95,1585577331763,1585577271664,"dummy"
95,1585577391729,1585577331670,"dummy"
95,1585577451777,1585577391694,"dummy"
95,1585577517560,1585577451693,"dummy"
95,1585577572686,1585577512633,"dummy"
95,1585577632730,1585577572633,"dummy"
95,1585577692745,1585577632644,"dummy"
95,1585577752767,1585577692653,"dummy"
95,1585577812745,1585577752667,"dummy"
95,1585577882855,1585577812673,"dummy"
95,1585577932788,1585577872685,"dummy"
95,1585578000792,1585577932709,"dummy"
95,1585578052823,1585577992711,"dummy"
95,1585578112771,1585578052724,"dummy"
95,1585578172828,1585578112747,"dummy"
95,1585578241383,1585578172754,"dummy"
95,1585578306483,1585578232774,"dummy"
95,1585578352870,1585578292780,"dummy"
95,1585578412897,1585578352802,"dummy"
95,1585578481619,1585578412826,"dummy"
95,1585578533715,1585578472839,"dummy"
95,1585578593733,1585578533637,"dummy"
95,1585578653754,1585578593639,"dummy"
95,1585578713707,1585578653650,"dummy"
95,1585578773730,1585578713653,"dummy"
95,1585578845940,1585578773663,"dummy"
95,1585578893721,1585578833666,"dummy"
95,1585578953766,1585578893689,"dummy"
95,1585579017051,1585578953697,"dummy"
95,1585579074721,1585579013709,"dummy"
95,1585579134739,1585579074640,"dummy"
95,1585579194701,1585579134648,"dummy"
95,1585579267116,1585579194658,"dummy"
95,1585579314708,1585579254671,"dummy"
95,1585579382601,1585579314672,"dummy"
95,1585579434780,1585579374674,"dummy"
95,1585579503041,1585579434701,"dummy"
95,1585579554841,1585579494712,"dummy"
95,1585579615689,1585579554742,"dummy"
95,1585579675760,1585579615648,"dummy"
95,1585579735755,1585579675656,"dummy"
95,1585579795774,1585579735663,"dummy"
95,1585579855750,1585579795672,"dummy"
95,1585579915705,1585579855684,"dummy"
95,1585579983824,1585579915686,"dummy"
95,1585580035792,1585579975689,"dummy"
95,1585580110062,1585580035702,"dummy"
95,1585580155889,1585580095703,"dummy"
95,1585580222587,1585580155718,"dummy"
95,1585580275765,1585580215723,"dummy"
95,1585580335855,1585580275742,"dummy"
95,1585580395803,1585580335770,"dummy"
95,1585580456730,1585580395778,"dummy"
95,1585580516731,1585580456644,"dummy"
95,1585580576806,1585580516697,"dummy"
95,1585580636832,1585580576722,"dummy"
95,1585580696749,1585580636756,"dummy"
95,1585580756796,1585580696736,"dummy"
95,1585580817185,1585580756758,"dummy"
95,1585580877148,1585580817051,"dummy"
95,1585580937465,1585580877071,"dummy"
95,1585580997105,1585580937065,"dummy"
95,1585581067954,1585580997084,"dummy"
95,1585581117130,1585581057088,"dummy"
95,1585581177640,1585581117106,"dummy"
95,1585581237162,1585581177120,"dummy"
95,1585581297188,1585581237139,"dummy"
95,1585581357326,1585581297164,"dummy"
95,1585581417742,1585581357195,"dummy"
95,1585581477745,1585581417648,"dummy"
95,1585581550885,1585581477663,"dummy"
95,1585581597750,1585581537687,"dummy"
95,1585581657785,1585581597686,"dummy"
95,1585581717760,1585581657696,"dummy"
95,1585581777780,1585581717720,"dummy"
95,1585581837775,1585581777712,"dummy"
95,1585581901414,1585581837726,"dummy"
95,1585581957793,1585581897740,"dummy"
95,1585582019058,1585581957755,"dummy"
95,1585582077827,1585582017763,"dummy"
95,1585582137879,1585582077795,"dummy"
95,1585582197933,1585582137789,"dummy"
95,1585582257937,1585582197819,"dummy"
95,1585582317920,1585582257832,"dummy"
95,1585582377954,1585582317843,"dummy"
95,1585582437928,1585582377865,"dummy"
95,1585582498911,1585582437915,"dummy"
95,1585582558746,1585582497929,"dummy"
95,1585582619750,1585582558672,"dummy"
95,1585582683836,1585582619667,"dummy"
95,1585582739764,1585582679681,"dummy"
95,1585582799789,1585582739682,"dummy"
95,1585582859740,1585582799691,"dummy"
95,1585582919836,1585582859715,"dummy"
95,1585582986142,1585582919718,"dummy"
95,1585583039807,1585582979733,"dummy"
95,1585583099872,1585583039762,"dummy"
95,1585583159933,1585583099788,"dummy"
95,1585583219876,1585583159898,"dummy"
95,1585583279919,1585583219831,"dummy"
95,1585583339964,1585583279849,"dummy"
95,1585583400737,1585583339870,"dummy"
95,1585583460761,1585583400669,"dummy"
95,1585583520743,1585583460676,"dummy"
95,1585583580748,1585583520700,"dummy"
95,1585583640824,1585583580715,"dummy"
95,1585583700807,1585583640730,"dummy"
95,1585583760772,1585583700735,"dummy"
95,1585583820851,1585583760744,"dummy"
95,1585583880875,1585583820767,"dummy"
95,1585583940811,1585583880775,"dummy"
95,1585584000881,1585583940783,"dummy"
95,1585584060844,1585584000809,"dummy"
95,1585584120856,1585584060816,"dummy"
95,1585584180880,1585584120829,"dummy"
95,1585584240962,1585584180857,"dummy"
95,1585584300887,1585584240866,"dummy"
95,1585584361532,1585584300859,"dummy"
94,1585584421252,1585584361242,"dummy"
94,1585584481289,1585584421240,"dummy"
94,1585584541327,1585584481266,"dummy"
94,1585584601342,1585584541283,"dummy"
94,1585584661351,1585584601308,"dummy"
94,1585584721754,1585584661324,"dummy"
94,1585584781733,1585584721676,"dummy"
94,1585584841801,1585584781700,"dummy"
94,1585584901826,1585584841699,"dummy"
94,1585584961827,1585584901707,"dummy"
94,1585585021775,1585584961781,"dummy"
94,1585585081809,1585585021741,"dummy"
94,1585585142447,1585585081745,"dummy"
94,1585585202418,1585585142374,"dummy"
94,1585585262764,1585585202393,"dummy"
94,1585585322787,1585585262678,"dummy"
94,1585585383517,1585585322685,"dummy"
94,1585585443562,1585585383496,"dummy"
94,1585585503737,1585585443528,"dummy"
94,1585585563758,1585585503673,"dummy"
94,1585585623787,1585585563704,"dummy"
94,1585585683777,1585585623714,"dummy"
94,1585585743784,1585585683715,"dummy"
94,1585585803839,1585585743719,"dummy"
94,1585585863740,1585585803723,"dummy"
94,1585585924731,1585585863726,"dummy"
94,1585585984738,1585585924671,"dummy"
94,1585586044698,1585585984674,"dummy"
94,1585586104903,1585586044678,"dummy"
94,1585586164758,1585586104681,"dummy"
93,1585586224757,1585586164692,"dummy"
93,1585586284767,1585586224692,"dummy"
93,1585586344764,1585586284694,"dummy"
93,1585586405130,1585586344700,"dummy"
93,1585586465291,1585586405065,"dummy"
93,1585586537134,1585586465277,"dummy"
93,1585586597058,1585586537032,"dummy"
93,1585586657063,1585586597033,"dummy"
93,1585586721351,1585586657043,"dummy"
93,1585586781123,1585586721030,"dummy"
93,1585586841755,1585586781096,"dummy"
93,1585586901715,1585586841679,"dummy"
93,1585586961714,1585586901690,"dummy"
93,1585587021712,1585586961697,"dummy"
93,1585587081779,1585587021697,"dummy"
93,1585587142263,1585587081702,"dummy"
93,1585587201792,1585587141707,"dummy"
93,1585587261737,1585587201712,"dummy"
93,1585587328286,1585587261718,"dummy"
93,1585587381781,1585587321720,"dummy"
93,1585587441771,1585587381726,"dummy"
93,1585587501886,1585587441746,"dummy"
93,1585587562944,1585587501823,"dummy"
93,1585587623085,1585587562932,"dummy"
93,1585587683755,1585587622936,"dummy"
93,1585587743717,1585587683690,"dummy"
93,1585587803779,1585587743696,"dummy"
93,1585587863770,1585587803707,"dummy"
93,1585587923725,1585587863711,"dummy"
93,1585587983822,1585587923712,"dummy"
93,1585588043752,1585587983715,"dummy"
93,1585588103822,1585588043718,"dummy"
93,1585588163836,1585588103728,"dummy"
93,1585588223771,1585588163737,"dummy"
93,1585588283856,1585588223746,"dummy"
93,1585588343853,1585588283770,"dummy"
93,1585588403867,1585588343787,"dummy"
93,1585588463895,1585588403798,"dummy"
93,1585588523943,1585588463825,"dummy"
93,1585588583865,1585588523818,"dummy"
93,1585588643920,1585588583839,"dummy"
93,1585588703881,1585588643895,"dummy"
93,1585588766479,1585588703865,"dummy"
93,1585588823994,1585588763878,"dummy"
93,1585588884009,1585588823900,"dummy"
93,1585588943955,1585588883914,"dummy"
93,1585589016860,1585588943931,"dummy"
93,1585589064169,1585589003931,"dummy"
93,1585589124032,1585589063955,"dummy"
93,1585589184053,1585589123969,"dummy"
93,1585589244080,1585589183980,"dummy"
93,1585589304780,1585589243997,"dummy"
93,1585589364792,1585589304703,"dummy"
93,1585589424825,1585589364720,"dummy"
93,1585589484767,1585589424730,"dummy"
93,1585589544794,1585589484735,"dummy"
93,1585589604871,1585589544766,"dummy"
93,1585589664906,1585589604788,"dummy"
93,1585589724917,1585589664816,"dummy"
93,1585589784922,1585589724827,"dummy"
93,1585589845793,1585589784838,"dummy"
93,1585589905795,1585589845701,"dummy"
93,1585589965813,1585589905713,"dummy"
93,1585590025769,1585589965721,"dummy"
93,1585590085843,1585590025742,"dummy"
93,1585590146130,1585590085744,"dummy"
93,1585590213432,1585590145757,"dummy"
93,1585590266785,1585590205769,"dummy"
93,1585590326796,1585590266708,"dummy"
93,1585590386799,1585590326710,"dummy"
93,1585590447803,1585590386779,"dummy"
93,1585590507802,1585590447725,"dummy"
93,1585590577750,1585590507737,"dummy"
93,1585590627824,1585590567740,"dummy"
93,1585590687857,1585590627749,"dummy"
93,1585590747878,1585590687768,"dummy"
93,1585590813072,1585590747794,"dummy"
92,1585590868058,1585590807795,"dummy"
92,1585590928793,1585590867811,"dummy"
92,1585590988810,1585590928707,"dummy"
92,1585591048902,1585590988715,"dummy"
92,1585591108784,1585591048718,"dummy"
92,1585591169764,1585591108725,"dummy"
92,1585591229848,1585591169700,"dummy"
92,1585591289891,1585591229706,"dummy"
92,1585591349899,1585591289874,"dummy"
92,1585591409931,1585591349869,"dummy"
92,1585591469953,1585591409894,"dummy"
92,1585591530002,1585591469890,"dummy"
92,1585591590012,1585591529911,"dummy"
92,1585591649985,1585591589938,"dummy"
92,1585591710026,1585591649962,"dummy"
92,1585591770031,1585591709975,"dummy"
92,1585591830763,1585591770001,"dummy"
92,1585591892574,1585591830727,"dummy"
92,1585591951779,1585591890734,"dummy"
92,1585592011826,1585591951735,"dummy"
92,1585592071837,1585592011736,"dummy"
92,1585592131863,1585592071744,"dummy"
92,1585592191889,1585592131765,"dummy"
92,1585592251896,1585592191853,"dummy"
92,1585592311902,1585592251805,"dummy"
92,1585592371860,1585592311809,"dummy"
92,1585592442161,1585592371837,"dummy"
92,1585592491956,1585592431827,"dummy"
92,1585592552825,1585592491854,"dummy"
92,1585592612808,1585592552724,"dummy"
92,1585592672811,1585592612740,"dummy"
92,1585592732802,1585592672767,"dummy"
92,1585592792860,1585592732771,"dummy"
92,1585592852950,1585592792830,"dummy"
92,1585592912948,1585592852857,"dummy"
92,1585592973813,1585592912859,"dummy"
92,1585593033818,1585592973726,"dummy"
92,1585593093799,1585593033738,"dummy"
92,1585593153827,1585593093765,"dummy"
92,1585593213823,1585593153777,"dummy"
92,1585593273849,1585593213800,"dummy"
92,1585593333861,1585593273811,"dummy"
92,1585593393875,1585593333828,"dummy"
92,1585593453898,1585593393848,"dummy"
92,1585593513913,1585593453873,"dummy"
92,1585593573995,1585593513888,"dummy"
92,1585593634003,1585593573906,"dummy"
92,1585593694006,1585593633904,"dummy"
92,1585593754024,1585593693924,"dummy"
92,1585593814036,1585593753940,"dummy"
92,1585593874005,1585593813952,"dummy"
92,1585593934086,1585593873962,"dummy"
92,1585593994086,1585593933993,"dummy"
92,1585594054041,1585593994056,"dummy"
92,1585594114536,1585594054013,"dummy"
92,1585594174585,1585594114477,"dummy"
92,1585594234818,1585594174497,"dummy"
92,1585594294849,1585594234734,"dummy"
92,1585594354811,1585594294743,"dummy"
92,1585594414870,1585594354747,"dummy"
92,1585594474842,1585594414756,"dummy"
92,1585594534859,1585594474769,"dummy"
92,1585594594850,1585594534789,"dummy"
92,1585594662636,1585594594810,"dummy"
92,1585594714918,1585594654814,"dummy"
92,1585594775807,1585594714844,"dummy"
92,1585594835904,1585594775737,"dummy"
91,1585594895803,1585594835738,"dummy"
91,1585594955807,1585594895741,"dummy"
91,1585595015852,1585594955744,"dummy"
91,1585595075850,1585595015761,"dummy"
91,1585595135849,1585595075768,"dummy"
91,1585595195895,1585595135777,"dummy"
91,1585595255888,1585595195780,"dummy"
91,1585595325030,1585595255789,"dummy"
91,1585595375884,1585595315803,"dummy"
91,1585595435893,1585595375832,"dummy"
91,1585595495939,1585595435856,"dummy"
91,1585595556811,1585595495866,"dummy"
91,1585595616824,1585595556722,"dummy"
91,1585595676839,1585595616730,"dummy"
91,1585595736800,1585595676733,"dummy"
91,1585595796805,1585595736734,"dummy"
91,1585595856818,1585595796794,"dummy"
91,1585595928379,1585595856752,"dummy"
91,1585595976856,1585595916767,"dummy"
91,1585596046347,1585595976775,"dummy"
91,1585596096895,1585596036793,"dummy"
91,1585596158472,1585596096813,"dummy"
91,1585596216904,1585596156817,"dummy"
91,1585596276908,1585596216829,"dummy"
91,1585596336926,1585596276855,"dummy"
91,1585596407928,1585596336863,"dummy"
91,1585596457816,1585596396869,"dummy"
91,1585596517817,1585596457730,"dummy"
91,1585596577861,1585596517735,"dummy"
91,1585596637852,1585596577744,"dummy"
91,1585596697859,1585596637759,"dummy"
91,1585596760663,1585596697766,"dummy"
91,1585596817862,1585596757770,"dummy"
91,1585596878765,1585596817780,"dummy"
91,1585596937889,1585596877784,"dummy"
91,1585596997914,1585596937809,"dummy"
91,1585597057933,1585596997841,"dummy"
91,1585597117935,1585597057849,"dummy"
91,1585597177956,1585597117854,"dummy"
91,1585597237923,1585597177865,"dummy"
91,1585597298040,1585597237890,"dummy"
91,1585597358028,1585597297900,"dummy"
91,1585597430616,1585597357913,"dummy"
91,1585597477942,1585597417922,"dummy"
91,1585597538037,1585597477925,"dummy"
91,1585597598054,1585597537958,"dummy"
91,1585597658822,1585597598023,"dummy"
91,1585597719833,1585597658740,"dummy"
91,1585597784819,1585597719741,"dummy"
91,1585597839784,1585597779753,"dummy"
91,1585597899780,1585597839758,"dummy"
91,1585597959864,1585597899763,"dummy"
91,1585598019815,1585597959765,"dummy"
91,1585598080833,1585598019791,"dummy"
91,1585598143718,1585598080790,"dummy"
91,1585598205381,1585598140803,"dummy"
91,1585598260908,1585598200814,"dummy"
91,1585598320933,1585598260840,"dummy"
91,1585598381803,1585598320864,"dummy"
91,1585598441824,1585598381735,"dummy"
91,1585598501831,1585598441756,"dummy"
91,1585598561855,1585598501755,"dummy"
91,1585598621877,1585598561764,"dummy"
91,1585598681876,1585598621773,"dummy"
91,1585598742016,1585598681782,"dummy"
91,1585598801826,1585598741791,"dummy"
91,1585598861865,1585598801800,"dummy"
91,1585598931911,1585598861805,"dummy"
91,1585598981935,1585598921816,"dummy"
91,1585599053019,1585598981839,"dummy"
91,1585599102813,1585599041851,"dummy"
91,1585599162851,1585599102746,"dummy"
91,1585599222837,1585599162748,"dummy"
91,1585599282859,1585599222758,"dummy"
91,1585599342882,1585599282767,"dummy"
91,1585599402859,1585599342769,"dummy"
91,1585599462860,1585599402845,"dummy"
91,1585599522871,1585599462817,"dummy"
91,1585599582926,1585599522828,"dummy"
91,1585599643051,1585599582836,"dummy"
91,1585599702951,1585599642845,"dummy"
91,1585599762872,1585599702877,"dummy"
91,1585599822932,1585599762862,"dummy"
91,1585599882985,1585599822883,"dummy"
91,1585599942985,1585599882904,"dummy"
91,1585600003849,1585599942917,"dummy"
91,1585600063837,1585600003762,"dummy"
91,1585600123865,1585600063770,"dummy"
91,1585600183875,1585600123796,"dummy"
91,1585600250133,1585600183801,"dummy"
91,1585600303867,1585600243813,"dummy"
91,1585600363941,1585600303843,"dummy"
91,1585600424841,1585600363847,"dummy"
91,1585600492520,1585600424755,"dummy"
91,1585600544815,1585600484765,"dummy"
91,1585600604837,1585600544789,"dummy"
91,1585600665863,1585600604814,"dummy"
91,1585600725841,1585600665774,"dummy"
91,1585600785809,1585600725777,"dummy"
91,1585600846826,1585600785784,"dummy"
91,1585600916427,1585600846757,"dummy"
91,1585600972368,1585600906775,"dummy"
91,1585601026836,1585600966790,"dummy"
91,1585601086995,1585601026813,"dummy"
91,1585601146992,1585601086829,"dummy"
91,1585601206953,1585601146843,"dummy"
91,1585601268211,1585601206916,"dummy"
91,1585601326898,1585601266846,"dummy"
91,1585601386979,1585601326860,"dummy"
91,1585601446897,1585601386878,"dummy"
91,1585601506992,1585601446881,"dummy"
91,1585601567022,1585601506901,"dummy"
91,1585601627023,1585601566923,"dummy"
91,1585601687007,1585601626954,"dummy"
91,1585601747080,1585601686975,"dummy"
91,1585601807847,1585601746997,"dummy"
90,1585601867831,1585601807761,"dummy"
90,1585601927807,1585601867765,"dummy"
90,1585601996277,1585601927778,"dummy"
90,1585602047963,1585601987793,"dummy"
90,1585602107864,1585602047799,"dummy"
90,1585602167906,1585602107829,"dummy"
90,1585602227919,1585602167837,"dummy"
90,1585602287971,1585602227851,"dummy"
90,1585602347980,1585602287862,"dummy"
90,1585602407980,1585602347873,"dummy"
90,1585602467993,1585602407906,"dummy"
90,1585602528852,1585602467902,"dummy"
90,1585602588875,1585602528779,"dummy"
90,1585602648832,1585602588785,"dummy"
90,1585602711746,1585602648807,"dummy"
90,1585602768869,1585602708810,"dummy"
90,1585602828956,1585602768840,"dummy"
90,1585602889314,1585602828863,"dummy"
90,1585602949162,1585602888862,"dummy"
90,1585603009311,1585602948864,"dummy"
90,1585603069406,1585603009241,"dummy"
90,1585603129826,1585603069311,"dummy"
90,1585603198670,1585603129763,"dummy"
90,1585603249841,1585603189776,"dummy"
90,1585603309917,1585603249776,"dummy"
90,1585603369908,1585603309814,"dummy"
90,1585603433362,1585603369813,"dummy"
90,1585603489841,1585603429814,"dummy"
90,1585603550790,1585603489817,"dummy"
90,1585603610799,1585603550708,"dummy"
90,1585603670768,1585603610729,"dummy"
90,1585603730864,1585603670738,"dummy"
90,1585603790859,1585603730793,"dummy"
90,1585603850930,1585603790789,"dummy"
90,1585603911050,1585603850800,"dummy"
90,1585603970899,1585603910813,"dummy"
90,1585604030874,1585603970820,"dummy"
90,1585604090903,1585604030835,"dummy"
90,1585604151373,1585604090838,"dummy"
90,1585604215798,1585604151305,"dummy"
90,1585604271864,1585604211307,"dummy"
90,1585604331861,1585604271786,"dummy"
