battery,exec_timestamp,planning_timestamp,task
75,1611601513021,1611601452934,"dummy"
75,1611601573412,1611601512941,"dummy"
75,1611601633009,1611601573361,"dummy"
75,1611601694482,1611601632963,"dummy"
75,1611601753885,1611601694435,"dummy"
75,1611601815561,1611601753828,"dummy"
75,1611601873951,1611601814466,"dummy"
74,1611601934536,1611601873868,"dummy"
74,1611601993927,1611601934474,"dummy"
74,1611602054623,1611601993879,"dummy"
74,1611602114041,1611602054547,"dummy"
74,1611602174613,1611602113963,"dummy"
74,1611602234066,1611602174547,"dummy"
73,1611602294635,1611602234002,"dummy"
73,1611602354094,1611602294584,"dummy"
73,1611602414670,1611602354026,"dummy"
73,1611602474118,1611602414607,"dummy"
73,1611602534659,1611602474064,"dummy"
73,1611602594167,1611602534594,"dummy"
73,1611602654663,1611602594093,"dummy"
72,1611602714458,1611602654619,"dummy"
72,1611602775236,1611602714403,"dummy"
72,1611602835486,1611602775183,"dummy"
72,1611602895801,1611602835435,"dummy"
72,1611602955761,1611602895747,"dummy"
72,1611603016464,1611602955696,"dummy"
72,1611603076594,1611603016418,"dummy"
72,1611603137058,1611603076542,"dummy"
72,1611603196214,1611603137013,"dummy"
72,1611603258046,1611603196115,"dummy"
72,1611603317941,1611603257992,"dummy"
72,1611603378625,1611603317889,"dummy"
72,1611603438504,1611603378579,"dummy"
72,1611603498684,1611603438410,"dummy"
72,1611603559273,1611603498629,"dummy"
72,1611603619710,1611603559219,"dummy"
72,1611603679620,1611603619664,"dummy"
72,1611603740089,1611603679571,"dummy"
72,1611603800611,1611603740038,"dummy"
72,1611603860138,1611603800562,"dummy"
72,1611603921283,1611603860076,"dummy"
72,1611603980354,1611603921229,"dummy"
72,1611604042234,1611603980267,"dummy"
72,1611604102214,1611604042187,"dummy"
72,1611604162513,1611604102170,"dummy"
72,1611604223302,1611604162466,"dummy"
72,1611604283307,1611604223264,"dummy"
72,1611604343864,1611604283263,"dummy"
72,1611604403982,1611604343792,"dummy"
72,1611604464434,1611604403939,"dummy"
72,1611604525050,1611604464371,"dummy"
72,1611604584514,1611604524994,"dummy"
72,1611604646110,1611604584429,"dummy"
72,1611604706246,1611604646055,"dummy"
72,1611604766528,1611604706203,"dummy"
72,1611604827190,1611604766473,"dummy"
72,1611604887484,1611604827140,"dummy"
72,1611604948207,1611604887440,"dummy"
72,1611605008547,1611604948161,"dummy"
72,1611605069109,1611605008509,"dummy"
72,1611605129309,1611605069060,"dummy"
72,1611605189158,1611605129248,"dummy"
72,1611605249978,1611605189083,"dummy"
72,1611605309712,1611605249941,"dummy"
72,1611605370523,1611605309670,"dummy"
72,1611605430037,1611605370474,"dummy"
72,1611605491351,1611605429991,"dummy"
72,1611605550641,1611605491305,"dummy"
72,1611605612404,1611605550597,"dummy"
72,1611605671794,1611605612359,"dummy"
72,1611605733033,1611605671742,"dummy"
72,1611605793177,1611605732987,"dummy"
72,1611605853820,1611605793131,"dummy"
72,1611605914144,1611605853776,"dummy"
72,1611605974819,1611605914076,"dummy"
72,1611606034473,1611605974773,"dummy"
72,1611606095809,1611606034430,"dummy"
72,1611606155270,1611606095757,"dummy"
72,1611606216459,1611606155224,"dummy"
72,1611606275647,1611606216413,"dummy"
72,1611606336766,1611606275602,"dummy"
72,1611606395977,1611606336715,"dummy"
72,1611606457224,1611606395930,"dummy"
72,1611606516820,1611606457182,"dummy"
72,1611606577311,1611606516768,"dummy"
72,1611606637271,1611606577225,"dummy"
72,1611606697755,1611606637218,"dummy"
72,1611606758358,1611606697712,"dummy"
72,1611606818483,1611606758303,"dummy"
72,1611606878588,1611606818443,"dummy"
72,1611606938770,1611606878533,"dummy"
72,1611606999039,1611606938727,"dummy"
72,1611607059865,1611606998987,"dummy"
72,1611607119192,1611607059812,"dummy"
72,1611607179931,1611607119129,"dummy"
72,1611607239514,1611607179842,"dummy"
72,1611607300784,1611607239469,"dummy"
72,1611607360291,1611607300741,"dummy"
72,1611607421380,1611607360236,"dummy"
72,1611607481448,1611607421329,"dummy"
72,1611607541756,1611607481406,"dummy"
72,1611607602088,1611607541710,"dummy"
72,1611607662273,1611607602044,"dummy"
72,1611607722758,1611607662222,"dummy"
72,1611607782390,1611607722701,"dummy"
72,1611607843925,1611607782260,"dummy"
72,1611607903603,1611607843878,"dummy"
72,1611607964856,1611607903554,"dummy"
72,1611608024484,1611607964815,"dummy"
72,1611608085198,1611608024444,"dummy"
72,1611608145525,1611608085151,"dummy"
72,1611608205840,1611608145481,"dummy"
72,1611608266138,1611608205793,"dummy"
72,1611608326454,1611608266092,"dummy"
72,1611608386283,1611608326409,"dummy"
72,1611608447357,1611608386124,"dummy"
72,1611608507343,1611608447310,"dummy"
72,1611608567949,1611608507298,"dummy"
72,1611608627866,1611608567903,"dummy"
72,1611608689048,1611608627789,"dummy"
72,1611608748132,1611608689005,"dummy"
72,1611608809861,1611608748077,"dummy"
72,1611608868910,1611608809819,"dummy"
72,1611608930121,1611608868862,"dummy"
72,1611608990100,1611608930071,"dummy"
72,1611609050368,1611608990027,"dummy"
72,1611609110336,1611609050326,"dummy"
72,1611609170445,1611609110293,"dummy"
72,1611609231485,1611609170363,"dummy"
72,1611609291464,1611609231418,"dummy"
72,1611609351755,1611609291417,"dummy"
72,1611609412249,1611609351710,"dummy"
72,1611609472601,1611609412197,"dummy"
72,1611609532749,1611609472553,"dummy"
72,1611609593193,1611609532704,"dummy"
72,1611609652916,1611609593151,"dummy"
72,1611609713289,1611609652874,"dummy"
72,1611609773191,1611609713191,"dummy"
72,1611609833553,1611609773131,"dummy"
72,1611609893369,1611609833512,"dummy"
72,1611609953964,1611609893314,"dummy"
72,1611610014493,1611609953920,"dummy"
72,1611610074123,1611610014445,"dummy"
72,1611610135476,1611610074082,"dummy"
72,1611610194794,1611610135431,"dummy"
72,1611610256640,1611610194741,"dummy"
72,1611610315710,1611610256602,"dummy"
72,1611610377810,1611610315631,"dummy"
72,1611610437870,1611610377756,"dummy"
72,1611610497866,1611610437801,"dummy"
72,1611610558184,1611610497782,"dummy"
72,1611610618531,1611610558136,"dummy"
72,1611610678640,1611610618483,"dummy"
72,1611610738929,1611610678592,"dummy"
72,1611610798952,1611610738883,"dummy"
72,1611610859356,1611610798901,"dummy"
72,1611610919498,1611610859310,"dummy"
72,1611610979922,1611610919449,"dummy"
72,1611611039557,1611610979877,"dummy"
72,1611611100456,1611611039486,"dummy"
72,1611611160628,1611611100395,"dummy"
72,1611611220731,1611611160583,"dummy"
72,1611611281650,1611611220687,"dummy"
72,1611611341351,1611611281604,"dummy"
72,1611611401707,1611611341289,"dummy"
72,1611611461728,1611611401637,"dummy"
72,1611611522421,1611611461684,"dummy"
72,1611611582066,1611611522378,"dummy"
72,1611611643359,1611611582019,"dummy"
72,1611611702712,1611611643315,"dummy"
72,1611611764474,1611611702668,"dummy"
72,1611611824063,1611611764430,"dummy"
72,1611611884541,1611611824025,"dummy"
72,1611611945205,1611611884459,"dummy"
72,1611612005646,1611611945163,"dummy"
72,1611612065942,1611612005599,"dummy"
72,1611612126319,1611612065902,"dummy"
72,1611612186010,1611612126276,"dummy"
72,1611612246390,1611612185932,"dummy"
72,1611612306622,1611612246301,"dummy"
72,1611612366603,1611612306571,"dummy"
72,1611612427531,1611612366556,"dummy"
72,1611612487212,1611612427488,"dummy"
72,1611612547659,1611612487174,"dummy"
72,1611612607557,1611612547610,"dummy"
72,1611612668622,1611612607505,"dummy"
72,1611612728183,1611612668581,"dummy"
72,1611612788704,1611612728133,"dummy"
72,1611612848636,1611612788609,"dummy"
71,1611612909563,1611612848586,"dummy"
71,1611612969259,1611612909522,"dummy"
71,1611613029966,1611612969225,"dummy"
71,1611613089575,1611613029918,"dummy"
71,1611613150457,1611613089532,"dummy"
71,1611613209950,1611613150413,"dummy"
71,1611613270990,1611613209907,"dummy"
71,1611613330634,1611613270946,"dummy"
71,1611613391496,1611613330592,"dummy"
71,1611613451584,1611613391428,"dummy"
71,1611613512184,1611613451542,"dummy"
71,1611613571653,1611613512128,"dummy"
71,1611613632469,1611613571574,"dummy"
71,1611613692828,1611613632426,"dummy"
71,1611613752525,1611613692764,"dummy"
71,1611613813976,1611613752449,"dummy"
71,1611613873038,1611613813934,"dummy"
71,1611613934813,1611613872964,"dummy"
71,1611613994412,1611613934773,"dummy"
71,1611614055787,1611613994370,"dummy"
71,1611614115940,1611614055747,"dummy"
71,1611614176260,1611614115899,"dummy"
71,1611614235977,1611614176217,"dummy"
71,1611614296828,1611614235932,"dummy"
71,1611614356300,1611614296788,"dummy"
71,1611614417333,1611614356259,"dummy"
71,1611614476646,1611614417245,"dummy"
71,1611614538005,1611614476602,"dummy"
71,1611614597314,1611614537959,"dummy"
71,1611614658522,1611614597256,"dummy"
71,1611614717808,1611614658478,"dummy"
71,1611614779526,1611614717765,"dummy"
71,1611614839257,1611614779483,"dummy"
71,1611614900415,1611614839225,"dummy"
71,1611614960338,1611614900370,"dummy"
70,1611615023985,1611614912512,"dummy"
70,1611615086037,1611615043584,"dummy"
70,1611615144944,1611615085819,"dummy"
69,1611615206941,1611615144884,"dummy"
69,1611615265981,1611615206887,"dummy"
69,1611615327013,1611615265924,"dummy"
68,1611615386011,1611615326906,"dummy"
68,1611615446992,1611615385945,"dummy"
68,1611615506044,1611615446929,"dummy"
67,1611615567056,1611615505971,"dummy"
67,1611615626051,1611615566981,"dummy"
67,1611615687093,1611615626000,"dummy"
66,1611615746168,1611615687005,"dummy"
66,1611615807110,1611615746051,"dummy"
66,1611615866173,1611615807044,"dummy"
66,1611615927145,1611615866085,"dummy"
66,1611615986189,1611615927066,"dummy"
65,1611616047191,1611615986112,"dummy"
65,1611616107194,1611616047091,"dummy"
65,1611616167578,1611616107143,"dummy"
65,1611616227253,1611616167519,"dummy"
65,1611616288427,1611616227168,"dummy"
65,1611616348047,1611616288390,"dummy"
65,1611616409210,1611616347985,"dummy"
65,1611616468884,1611616409156,"dummy"
65,1611616530400,1611616468831,"dummy"
65,1611616589445,1611616530336,"dummy"
65,1611616650415,1611616589367,"dummy"
65,1611616709483,1611616650360,"dummy"
65,1611616771571,1611616709409,"dummy"
64,1611616830630,1611616771511,"dummy"
64,1611616894964,1611616878592,"dummy"
63,1611616953879,1611616894775,"dummy"
63,1611617014843,1611616953812,"dummy"
63,1611617073866,1611617014782,"dummy"
63,1611617135942,1611617073820,"dummy"
63,1611617195159,1611617135885,"dummy"
63,1611617256845,1611617195105,"dummy"
63,1611617315908,1611617256785,"dummy"
63,1611617376919,1611617315821,"dummy"
63,1611617435965,1611617376837,"dummy"
63,1611617497163,1611617435879,"dummy"
63,1611617557086,1611617497111,"dummy"
63,1611617617471,1611617557022,"dummy"
63,1611617677962,1611617617416,"dummy"
63,1611617738237,1611617677908,"dummy"
63,1611617798305,1611617738176,"dummy"
63,1611617859301,1611617798248,"dummy"
63,1611617919221,1611617859256,"dummy"
63,1611617979737,1611617919149,"dummy"
62,1611618039523,1611617979668,"dummy"
63,1611618103578,1611618058240,"dummy"
64,1611618163080,1611618103259,"dummy"
65,1611618223364,1611618163020,"dummy"
66,1611618283941,1611618223283,"dummy"
67,1611618343423,1611618283891,"dummy"
68,1611618404067,1611618343310,"dummy"
69,1611618463424,1611618403949,"dummy"
70,1611618524060,1611618463361,"dummy"
71,1611618583692,1611618523991,"dummy"
72,1611618644188,1611618583639,"dummy"
73,1611618704160,1611618644135,"dummy"
74,1611618765307,1611618704105,"dummy"
75,1611618824828,1611618765237,"dummy"
76,1611618885382,1611618824768,"dummy"
77,1611618944829,1611618885275,"dummy"
78,1611619006208,1611618944772,"dummy"
79,1611619065587,1611619006151,"dummy"
80,1611619126534,1611619065528,"dummy"
80,1611619185995,1611619126477,"dummy"
81,1611619247362,1611619185942,"dummy"
82,1611619306621,1611619247318,"dummy"
83,1611619367387,1611619306574,"dummy"
84,1611619426658,1611619367338,"dummy"
84,1611619487435,1611619426588,"dummy"
85,1611619547551,1611619487355,"dummy"
85,1611619607766,1611619547504,"dummy"
86,1611619667603,1611619607715,"dummy"
87,1611619727857,1611619667538,"dummy"
87,1611619787649,1611619727751,"dummy"
88,1611619847913,1611619787562,"dummy"
88,1611619907667,1611619847790,"dummy"
89,1611619967886,1611619907602,"dummy"
89,1611620027689,1611619967825,"dummy"
90,1611620087902,1611620027639,"dummy"
90,1611620148410,1611620087857,"dummy"
90,1611620208789,1611620148352,"dummy"
91,1611620269012,1611620208743,"dummy"
92,1611620328862,1611620268960,"dummy"
92,1611620389408,1611620328803,"dummy"
92,1611620448958,1611620389356,"dummy"
93,1611620509442,1611620448838,"dummy"
93,1611620569513,1611620509396,"dummy"
93,1611620629526,1611620569464,"dummy"
94,1611620689862,1611620629429,"dummy"
94,1611620750641,1611620689811,"dummy"
94,1611620810657,1611620750590,"dummy"
94,1611620871602,1611620810601,"dummy"
95,1611620931223,1611620871557,"dummy"
95,1611620991981,1611620931175,"dummy"
96,1611621051759,1611620991930,"dummy"
96,1611621112778,1611621051702,"dummy"
96,1611621171873,1611621112730,"dummy"
96,1611621232835,1611621171769,"dummy"
96,1611621292338,1611621232763,"dummy"
97,1611621352994,1611621292278,"dummy"
97,1611621412813,1611621352939,"dummy"
97,1611621473439,1611621412767,"dummy"
97,1611621533317,1611621473354,"dummy"
97,1611621593583,1611621533264,"dummy"
97,1611621653362,1611621593530,"dummy"
98,1611621713659,1611621653319,"dummy"
98,1611621773400,1611621713580,"dummy"
98,1611621833702,1611621773340,"dummy"
98,1611621893454,1611621833606,"dummy"
99,1611621957341,1611621859328,"dummy"
99,1611622017047,1611621957064,"dummy"
99,1611622077125,1611622016987,"dummy"
99,1611622137996,1611622077065,"dummy"
99,1611622197662,1611622137940,"dummy"
100,1611622258878,1611622197582,"dummy"
100,1611622318510,1611622258820,"dummy"
100,1611622379660,1611622318450,"dummy"
100,1611622439237,1611622379595,"dummy"
100,1611622502598,1611622383616,"dummy"
100,1611622561543,1611622502427,"dummy"
100,1611622622474,1611622561460,"dummy"
100,1611622681554,1611622622399,"dummy"
100,1611622742476,1611622681478,"dummy"
100,1611622801884,1611622742426,"dummy"
100,1611622862532,1611622801489,"dummy"
100,1611622921577,1611622862464,"dummy"
100,1611622982596,1611622921516,"dummy"
100,1611623041679,1611622982505,"dummy"
100,1611623102852,1611623041576,"dummy"
100,1611623161919,1611623102801,"dummy"
100,1611623223819,1611623161844,"dummy"
100,1611623283476,1611623223755,"dummy"
100,1611623344935,1611623283409,"dummy"
100,1611623403981,1611623344882,"dummy"
100,1611623465658,1611623403918,"dummy"
100,1611623524833,1611623465604,"dummy"
100,1611623585700,1611623524772,"dummy"
100,1611623644886,1611623585637,"dummy"
100,1611623706177,1611623644822,"dummy"
100,1611623766260,1611623706113,"dummy"
100,1611623826510,1611623766195,"dummy"
100,1611623887086,1611623826451,"dummy"
100,1611623947490,1611623887034,"dummy"
100,1611624008223,1611623947417,"dummy"
100,1611624068259,1611624008171,"dummy"
100,1611624128936,1611624068201,"dummy"
100,1611624188439,1611624128879,"dummy"
100,1611624249289,1611624188377,"dummy"
100,1611624309050,1611624249243,"dummy"
100,1611624369853,1611624308971,"dummy"
100,1611624429763,1611624369646,"dummy"
100,1611624490409,1611624429711,"dummy"
100,1611624549866,1611624490358,"dummy"
100,1611624610708,1611624549755,"dummy"
100,1611624670279,1611624610661,"dummy"
100,1611624730790,1611624670231,"dummy"
100,1611624791213,1611624730714,"dummy"
100,1611624851826,1611624791158,"dummy"
100,1611624911884,1611624851769,"dummy"
100,1611624971848,1611624911835,"dummy"
100,1611625032345,1611624971793,"dummy"
100,1611625092044,1611625032279,"dummy"
100,1611625152822,1611625091966,"dummy"
100,1611625213098,1611625152771,"dummy"
100,1611625273808,1611625213049,"dummy"
100,1611625333425,1611625273738,"dummy"
100,1611625394103,1611625333374,"dummy"
100,1611625454517,1611625394052,"dummy"
100,1611625514158,1611625454471,"dummy"
100,1611625574911,1611625514073,"dummy"
100,1611625634690,1611625574860,"dummy"
100,1611625695292,1611625634634,"dummy"
100,1611625755047,1611625695246,"dummy"
100,1611625815538,1611625754996,"dummy"
100,1611625875412,1611625815475,"dummy"
100,1611625936680,1611625875364,"dummy"
100,1611625996306,1611625936587,"dummy"
100,1611626056777,1611625996204,"dummy"
100,1611626117270,1611626056633,"dummy"
100,1611626177082,1611626117223,"dummy"
100,1611626238442,1611626177029,"dummy"
100,1611626298045,1611626238391,"dummy"
100,1611626359444,1611626298001,"dummy"
100,1611626418690,1611626359393,"dummy"
100,1611626480524,1611626418638,"dummy"
100,1611626540133,1611626480479,"dummy"
100,1611626600734,1611626540082,"dummy"
100,1611626660404,1611626600670,"dummy"
100,1611626720915,1611626660355,"dummy"
100,1611626781378,1611626720866,"dummy"
100,1611626841531,1611626781307,"dummy"
100,1611626902204,1611626841481,"dummy"
100,1611626961844,1611626902163,"dummy"
100,1611627022264,1611626961791,"dummy"
100,1611627082063,1611627022216,"dummy"
100,1611627142708,1611627082017,"dummy"
100,1611627202310,1611627142660,"dummy"
100,1611627262892,1611627202267,"dummy"
100,1611627323136,1611627262840,"dummy"
100,1611627383776,1611627323086,"dummy"
100,1611627443946,1611627383730,"dummy"
100,1611627504625,1611627443891,"dummy"
100,1611627565029,1611627504561,"dummy"
100,1611627625400,1611627564982,"dummy"
100,1611627686013,1611627625345,"dummy"
100,1611627746451,1611627685973,"dummy"
100,1611627806844,1611627746408,"dummy"
100,1611627867617,1611627806795,"dummy"
100,1611627928033,1611627867572,"dummy"
100,1611627988692,1611627927968,"dummy"
100,1611628048341,1611627988642,"dummy"
100,1611628109057,1611628048295,"dummy"
100,1611628169436,1611628108994,"dummy"
100,1611628230173,1611628169389,"dummy"
100,1611628290415,1611628230119,"dummy"
100,1611628351328,1611628290363,"dummy"
100,1611628410903,1611628351277,"dummy"
100,1611628471454,1611628410847,"dummy"
100,1611628531713,1611628471411,"dummy"
100,1611628592331,1611628531668,"dummy"
100,1611628651983,1611628592273,"dummy"
100,1611628712632,1611628651936,"dummy"
100,1611628772392,1611628712586,"dummy"
100,1611628833598,1611628772342,"dummy"
100,1611628893231,1611628833553,"dummy"
100,1611628954090,1611628893170,"dummy"
100,1611629013769,1611628954041,"dummy"
100,1611629074710,1611629013720,"dummy"
100,1611629134840,1611629074626,"dummy"
100,1611629195283,1611629134777,"dummy"
100,1611629255739,1611629195227,"dummy"
100,1611629315320,1611629255699,"dummy"
100,1611629375806,1611629315244,"dummy"
100,1611629436460,1611629375714,"dummy"
100,1611629496503,1611629436403,"dummy"
100,1611629557306,1611629496438,"dummy"
100,1611629616964,1611629557250,"dummy"
100,1611629678225,1611629616907,"dummy"
100,1611629737787,1611629678116,"dummy"
100,1611629798735,1611629737724,"dummy"
100,1611629858220,1611629798670,"dummy"
100,1611629918783,1611629858125,"dummy"
100,1611629979315,1611629918704,"dummy"
100,1611630039693,1611629979266,"dummy"
100,1611630099683,1611630039649,"dummy"
100,1611630160636,1611630099637,"dummy"
100,1611630220445,1611630160556,"dummy"
100,1611630280667,1611630220386,"dummy"
100,1611630341449,1611630280585,"dummy"
100,1611630401699,1611630341403,"dummy"
100,1611630461908,1611630401638,"dummy"
100,1611630522042,1611630461838,"dummy"
100,1611630581970,1611630521990,"dummy"
100,1611630642381,1611630581919,"dummy"
100,1611630702974,1611630642336,"dummy"
100,1611630763027,1611630702930,"dummy"
100,1611630823300,1611630762972,"dummy"
100,1611630883076,1611630823254,"dummy"
100,1611630943746,1611630882995,"dummy"
100,1611631003184,1611630943653,"dummy"
100,1611631064825,1611631003138,"dummy"
100,1611631124441,1611631064781,"dummy"
100,1611631184895,1611631124374,"dummy"
100,1611631245417,1611631184806,"dummy"
100,1611631305490,1611631245371,"dummy"
100,1611631366170,1611631305440,"dummy"
100,1611631425830,1611631366118,"dummy"
100,1611631487292,1611631425785,"dummy"
100,1611631546908,1611631487246,"dummy"
100,1611631608451,1611631546862,"dummy"
100,1611631668057,1611631608329,"dummy"
100,1611631729380,1611631668016,"dummy"
100,1611631789343,1611631729326,"dummy"
100,1611631850268,1611631789298,"dummy"
100,1611631909941,1611631850226,"dummy"
100,1611631970918,1611631909723,"dummy"
100,1611632030293,1611631970869,"dummy"
100,1611632091938,1611632030244,"dummy"
100,1611632151272,1611632091891,"dummy"
100,1611632212792,1611632151226,"dummy"
100,1611632272129,1611632212744,"dummy"
100,1611632332862,1611632272089,"dummy"
100,1611632392384,1611632332809,"dummy"
100,1611632453093,1611632392334,"dummy"
100,1611632513008,1611632453038,"dummy"
100,1611632573126,1611632512960,"dummy"
100,1611632633105,1611632573069,"dummy"
100,1611632693180,1611632633015,"dummy"
100,1611632756448,1611632738304,"dummy"
100,1611632815542,1611632756264,"dummy"
100,1611632876737,1611632815475,"dummy"
100,1611632935767,1611632876653,"dummy"
100,1611632996738,1611632935676,"dummy"
100,1611633055827,1611632996678,"dummy"
100,1611633117533,1611633055730,"dummy"
100,1611633176640,1611633117478,"dummy"
100,1611633238017,1611633176525,"dummy"
100,1611633297118,1611633237961,"dummy"
100,1611633358506,1611633297009,"dummy"
100,1611633417546,1611633358447,"dummy"
100,1611633478548,1611633417464,"dummy"
100,1611633537623,1611633478485,"dummy"
100,1611633598592,1611633537524,"dummy"
100,1611633657647,1611633598522,"dummy"
100,1611633719418,1611633657557,"dummy"
100,1611633778589,1611633719373,"dummy"
100,1611633840427,1611633778440,"dummy"
100,1611633899485,1611633840373,"dummy"
100,1611633960926,1611633899416,"dummy"
100,1611634019980,1611633960876,"dummy"
100,1611634080999,1611634019901,"dummy"
100,1611634140022,1611634080932,"dummy"
100,1611634201026,1611634139966,"dummy"
100,1611634260093,1611634200963,"dummy"
100,1611634321565,1611634260044,"dummy"
100,1611634381677,1611634321516,"dummy"
100,1611634442634,1611634381621,"dummy"
100,1611634502689,1611634442577,"dummy"
100,1611634562996,1611634502647,"dummy"
100,1611634623297,1611634562949,"dummy"
100,1611634683812,1611634623212,"dummy"
100,1611634743705,1611634683757,"dummy"
100,1611634804830,1611634743654,"dummy"
100,1611634864422,1611634804778,"dummy"
100,1611634925502,1611634864374,"dummy"
100,1611634985152,1611634925448,"dummy"
100,1611635046553,1611634985078,"dummy"
100,1611635106546,1611635046503,"dummy"
100,1611635167563,1611635106497,"dummy"
100,1611635227462,1611635167507,"dummy"
100,1611635288113,1611635227410,"dummy"
100,1611635347690,1611635288054,"dummy"
100,1611635408897,1611635347643,"dummy"
100,1611635468154,1611635408842,"dummy"
100,1611635529756,1611635468109,"dummy"
100,1611635589637,1611635529709,"dummy"
100,1611635650574,1611635589592,"dummy"
100,1611635710049,1611635650507,"dummy"
100,1611635771654,1611635709986,"dummy"
100,1611635831020,1611635771608,"dummy"
100,1611635891875,1611635830948,"dummy"
100,1611635951853,1611635891830,"dummy"
100,1611636012131,1611635951800,"dummy"
100,1611636071870,1611636012086,"dummy"
100,1611636132564,1611636071828,"dummy"
100,1611636192970,1611636132520,"dummy"
100,1611636252604,1611636192925,"dummy"
100,1611636313796,1611636252555,"dummy"
100,1611636372860,1611636313744,"dummy"
100,1611636433833,1611636372781,"dummy"
100,1611636492945,1611636433781,"dummy"
100,1611636553865,1611636492882,"dummy"
100,1611636613348,1611636553812,"dummy"
100,1611636674482,1611636613272,"dummy"
100,1611636734327,1611636674443,"dummy"
100,1611636795441,1611636734285,"dummy"
100,1611636854518,1611636795393,"dummy"
100,1611636915514,1611636854445,"dummy"
100,1611636975407,1611636915436,"dummy"
100,1611637036564,1611636975357,"dummy"
100,1611637095783,1611637036521,"dummy"
100,1611637157139,1611637095728,"dummy"
100,1611637216663,1611637157088,"dummy"
100,1611637277596,1611637216617,"dummy"
100,1611637336728,1611637277549,"dummy"
100,1611637397687,1611637336670,"dummy"
100,1611637457026,1611637397578,"dummy"
100,1611637518042,1611637456972,"dummy"
100,1611637577146,1611637517986,"dummy"
100,1611637638635,1611637577098,"dummy"
100,1611637698783,1611637638585,"dummy"
100,1611637759042,1611637698727,"dummy"
100,1611637818856,1611637758995,"dummy"
100,1611637879516,1611637818726,"dummy"
100,1611637939722,1611637879468,"dummy"
100,1611638000161,1611637939671,"dummy"
100,1611638059731,1611638000114,"dummy"
100,1611638120504,1611638059685,"dummy"
100,1611638180754,1611638120461,"dummy"
100,1611638241109,1611638180711,"dummy"
100,1611638301366,1611638241062,"dummy"
100,1611638361595,1611638301326,"dummy"
100,1611638421816,1611638361550,"dummy"
100,1611638481934,1611638421765,"dummy"
100,1611638542403,1611638481862,"dummy"
100,1611638602592,1611638542358,"dummy"
100,1611638662754,1611638602540,"dummy"
100,1611638723079,1611638662683,"dummy"
100,1611638783376,1611638723034,"dummy"
100,1611638843572,1611638783328,"dummy"
100,1611638903815,1611638843530,"dummy"
100,1611638964108,1611638903771,"dummy"
100,1611639024283,1611638964066,"dummy"
100,1611639084586,1611639024232,"dummy"
100,1611639145049,1611639084533,"dummy"
100,1611639205142,1611639145004,"dummy"
100,1611639265240,1611639205097,"dummy"
100,1611639325865,1611639265197,"dummy"
100,1611639385917,1611639325821,"dummy"
100,1611639445892,1611639385863,"dummy"
100,1611639505942,1611639445848,"dummy"
100,1611639566508,1611639505891,"dummy"
100,1611639626178,1611639566458,"dummy"
100,1611639686603,1611639626126,"dummy"
100,1611639746572,1611639686497,"dummy"
100,1611639806815,1611639746532,"dummy"
100,1611639866984,1611639806766,"dummy"
100,1611639927443,1611639866934,"dummy"
