battery,exec_timestamp,planning_timestamp,task
97,1611601405398,1611601345858,"dummy"
97,1611601466202,1611601405276,"dummy"
97,1611601525651,1611601466095,"dummy"
97,1611601586440,1611601525554,"dummy"
97,1611601645910,1611601586347,"dummy"
97,1611601707291,1611601645797,"dummy"
97,1611601766353,1611601707208,"dummy"
97,1611601827896,1611601766245,"dummy"
97,1611601887886,1611601827800,"dummy"
97,1611601948327,1611601887788,"dummy"
97,1611602008762,1611601948199,"dummy"
97,1611602068438,1611602008667,"dummy"
97,1611602129820,1611602068331,"dummy"
97,1611602189272,1611602129753,"dummy"
97,1611602250672,1611602189181,"dummy"
97,1611602310070,1611602250586,"dummy"
97,1611602371487,1611602309979,"dummy"
97,1611602431213,1611602371395,"dummy"
97,1611602491915,1611602431116,"dummy"
97,1611602552341,1611602491838,"dummy"
97,1611602612744,1611602552250,"dummy"
97,1611602673457,1611602612670,"dummy"
97,1611602733864,1611602673365,"dummy"
97,1611602793677,1611602733777,"dummy"
97,1611602854092,1611602793579,"dummy"
97,1611602914536,1611602854009,"dummy"
97,1611602974959,1611602914456,"dummy"
97,1611603035356,1611602974859,"dummy"
97,1611603095843,1611603035275,"dummy"
97,1611603156252,1611603095705,"dummy"
97,1611603216645,1611603156169,"dummy"
97,1611603277314,1611603216556,"dummy"
97,1611603337040,1611603277211,"dummy"
97,1611603397817,1611603336887,"dummy"
97,1611603457205,1611603397730,"dummy"
97,1611603518591,1611603457114,"dummy"
97,1611603578283,1611603518515,"dummy"
97,1611603639674,1611603578192,"dummy"
97,1611603699424,1611603639601,"dummy"
97,1611603759824,1611603699346,"dummy"
97,1611603820261,1611603759728,"dummy"
97,1611603880909,1611603820169,"dummy"
97,1611603940259,1611603880819,"dummy"
97,1611604001780,1611603940156,"dummy"
97,1611604061267,1611604001685,"dummy"
97,1611604122696,1611604061166,"dummy"
97,1611604182088,1611604122602,"dummy"
97,1611604243744,1611604182012,"dummy"
97,1611604303497,1611604243642,"dummy"
97,1611604363899,1611604303406,"dummy"
97,1611604424297,1611604363816,"dummy"
97,1611604484979,1611604424213,"dummy"
97,1611604545365,1611604484854,"dummy"
97,1611604605175,1611604545296,"dummy"
97,1611604665612,1611604605087,"dummy"
97,1611604726037,1611604665513,"dummy"
97,1611604786446,1611604725925,"dummy"
97,1611604846520,1611604786353,"dummy"
97,1611604907274,1611604846430,"dummy"
97,1611604966684,1611604907187,"dummy"
97,1611605028098,1611604966605,"dummy"
97,1611605087985,1611605028012,"dummy"
97,1611605148435,1611605087902,"dummy"
97,1611605208227,1611605148330,"dummy"
97,1611605268640,1611605208137,"dummy"
97,1611605329051,1611605268561,"dummy"
97,1611605389145,1611605328964,"dummy"
97,1611605449546,1611605389021,"dummy"
97,1611605510244,1611605449458,"dummy"
97,1611605570675,1611605510154,"dummy"
97,1611605631171,1611605570579,"dummy"
97,1611605690810,1611605631051,"dummy"
97,1611605751890,1611605690713,"dummy"
97,1611605811323,1611605751795,"dummy"
96,1611605872812,1611605811234,"dummy"
96,1611605932229,1611605872724,"dummy"
96,1611605993654,1611605932148,"dummy"
96,1611606053762,1611605993566,"dummy"
96,1611606114211,1611606053655,"dummy"
96,1611606174625,1611606114125,"dummy"
96,1611606235054,1611606174531,"dummy"
96,1611606295702,1611606234958,"dummy"
96,1611606355340,1611606295618,"dummy"
96,1611606416676,1611606355008,"dummy"
96,1611606476079,1611606416585,"dummy"
96,1611606537482,1611606475987,"dummy"
96,1611606596893,1611606537394,"dummy"
96,1611606658341,1611606596791,"dummy"
96,1611606717708,1611606658239,"dummy"
96,1611606779175,1611606717631,"dummy"
96,1611606838595,1611606779084,"dummy"
96,1611606899774,1611606838493,"dummy"
96,1611606959808,1611606899684,"dummy"
96,1611607020207,1611606959711,"dummy"
96,1611607080608,1611607020122,"dummy"
96,1611607141008,1611607080516,"dummy"
96,1611607201411,1611607140936,"dummy"
96,1611607261234,1611607201330,"dummy"
96,1611607321645,1611607261129,"dummy"
96,1611607382126,1611607321561,"dummy"
96,1611607442561,1611607382033,"dummy"
96,1611607503169,1611607442467,"dummy"
96,1611607563580,1611607503096,"dummy"
96,1611607624015,1611607563478,"dummy"
96,1611607684397,1611607623885,"dummy"
96,1611607744818,1611607684316,"dummy"
96,1611607804430,1611607744726,"dummy"
96,1611607865910,1611607804327,"dummy"
96,1611607925378,1611607865781,"dummy"
96,1611607986800,1611607925272,"dummy"
96,1611608046208,1611607986711,"dummy"
96,1611608107637,1611608046121,"dummy"
96,1611608167396,1611608107520,"dummy"
96,1611608227853,1611608167315,"dummy"
96,1611608288233,1611608227777,"dummy"
96,1611608348676,1611608288159,"dummy"
96,1611608409300,1611608348558,"dummy"
96,1611608469777,1611608409220,"dummy"
96,1611608530176,1611608469682,"dummy"
96,1611608590621,1611608530095,"dummy"
96,1611608650802,1611608590497,"dummy"
96,1611608711715,1611608650705,"dummy"
96,1611608771414,1611608711618,"dummy"
96,1611608832875,1611608771329,"dummy"
96,1611608892289,1611608832742,"dummy"
96,1611608953702,1611608892204,"dummy"
96,1611609013092,1611608953600,"dummy"
96,1611609073876,1611609013007,"dummy"
96,1611609133291,1611609073792,"dummy"
96,1611609194756,1611609133220,"dummy"
96,1611609254415,1611609194617,"dummy"
96,1611609314859,1611609254328,"dummy"
96,1611609375290,1611609314754,"dummy"
96,1611609435701,1611609375187,"dummy"
96,1611609496110,1611609435613,"dummy"
96,1611609556545,1611609496021,"dummy"
96,1611609616463,1611609556460,"dummy"
96,1611609677221,1611609616362,"dummy"
96,1611609736610,1611609677137,"dummy"
96,1611609798065,1611609736519,"dummy"
96,1611609857718,1611609797972,"dummy"
96,1611609919124,1611609857645,"dummy"
96,1611609978890,1611609919040,"dummy"
96,1611610039352,1611609978803,"dummy"
96,1611610099750,1611610039265,"dummy"
96,1611610160164,1611610099658,"dummy"
96,1611610220571,1611610160078,"dummy"
96,1611610281077,1611610220486,"dummy"
96,1611610340987,1611610280983,"dummy"
96,1611610401452,1611610340898,"dummy"
96,1611610462097,1611610401348,"dummy"
96,1611610521794,1611610462003,"dummy"
96,1611610582586,1611610521689,"dummy"
96,1611610642025,1611610582497,"dummy"
96,1611610703448,1611610641931,"dummy"
96,1611610762859,1611610703370,"dummy"
96,1611610824363,1611610762775,"dummy"
96,1611610884128,1611610824265,"dummy"
96,1611610944580,1611610884041,"dummy"
96,1611611004946,1611610944445,"dummy"
96,1611611065587,1611611004864,"dummy"
96,1611611125984,1611611065506,"dummy"
96,1611611186474,1611611125903,"dummy"
96,1611611246854,1611611186387,"dummy"
96,1611611307241,1611611246777,"dummy"
96,1611611367642,1611611307154,"dummy"
96,1611611428318,1611611367544,"dummy"
96,1611611488041,1611611428232,"dummy"
96,1611611549148,1611611487956,"dummy"
96,1611611608556,1611611549053,"dummy"
96,1611611670239,1611611608469,"dummy"
96,1611611729666,1611611670155,"dummy"
96,1611611791013,1611611729583,"dummy"
96,1611611850403,1611611790914,"dummy"
96,1611611911841,1611611850334,"dummy"
96,1611611971247,1611611911763,"dummy"
96,1611612032654,1611611971159,"dummy"
96,1611612091986,1611612032572,"dummy"
96,1611612153404,1611612091915,"dummy"
96,1611612212795,1611612153325,"dummy"
96,1611612273616,1611612212715,"dummy"
96,1611612333293,1611612273511,"dummy"
96,1611612394085,1611612333205,"dummy"
96,1611612453498,1611612394007,"dummy"
96,1611612514922,1611612453414,"dummy"
96,1611612574367,1611612514841,"dummy"
96,1611612635736,1611612574281,"dummy"
96,1611612695448,1611612635661,"dummy"
96,1611612756868,1611612695359,"dummy"
96,1611612816284,1611612756783,"dummy"
96,1611612877893,1611612816216,"dummy"
96,1611612937329,1611612877827,"dummy"
96,1611612998844,1611612937249,"dummy"
96,1611613058274,1611612998741,"dummy"
96,1611613119950,1611613058205,"dummy"
96,1611613179536,1611613119860,"dummy"
96,1611613240450,1611613179448,"dummy"
96,1611613300152,1611613240308,"dummy"
96,1611613360566,1611613300068,"dummy"
96,1611613420967,1611613360485,"dummy"
96,1611613481668,1611613420882,"dummy"
96,1611613542068,1611613481577,"dummy"
96,1611613601905,1611613541987,"dummy"
96,1611613662324,1611613601813,"dummy"
96,1611613722756,1611613662238,"dummy"
96,1611613783181,1611613722675,"dummy"
96,1611613843887,1611613783102,"dummy"
96,1611613903759,1611613843787,"dummy"
96,1611613964170,1611613903670,"dummy"
96,1611614024548,1611613964103,"dummy"
96,1611614085201,1611614024480,"dummy"
96,1611614144925,1611614085114,"dummy"
96,1611614205695,1611614144802,"dummy"
96,1611614265089,1611614205605,"dummy"
96,1611614326448,1611614265017,"dummy"
96,1611614385870,1611614326368,"dummy"
96,1611614447122,1611614385800,"dummy"
96,1611614506920,1611614447050,"dummy"
96,1611614567338,1611614506838,"dummy"
96,1611614627767,1611614567260,"dummy"
96,1611614688397,1611614627687,"dummy"
96,1611614747791,1611614688303,"dummy"
96,1611614808765,1611614747698,"dummy"
96,1611614868234,1611614808685,"dummy"
96,1611614929874,1611614868143,"dummy"
96,1611614989282,1611614929793,"dummy"
96,1611615050420,1611614989191,"dummy"
96,1611615110177,1611615050319,"dummy"
96,1611615170604,1611615110094,"dummy"
96,1611615231030,1611615170506,"dummy"
96,1611615291683,1611615230957,"dummy"
96,1611615352088,1611615291600,"dummy"
96,1611615412813,1611615352001,"dummy"
96,1611615472199,1611615412722,"dummy"
96,1611615533683,1611615472119,"dummy"
96,1611615593145,1611615533587,"dummy"
96,1611615654457,1611615593063,"dummy"
95,1611615714190,1611615654350,"dummy"
95,1611615774625,1611615714102,"dummy"
95,1611615835037,1611615774503,"dummy"
95,1611615895216,1611615834943,"dummy"
95,1611615955851,1611615895136,"dummy"
95,1611616015556,1611615955755,"dummy"
95,1611616076955,1611616015474,"dummy"
95,1611616136375,1611616076863,"dummy"
95,1611616197772,1611616136291,"dummy"
95,1611616257671,1611616197690,"dummy"
95,1611616318417,1611616257594,"dummy"
95,1611616378831,1611616318347,"dummy"
95,1611616439264,1611616378741,"dummy"
95,1611616499888,1611616439175,"dummy"
95,1611616559961,1611616499799,"dummy"
95,1611616619996,1611616559874,"dummy"
95,1611616680440,1611616619916,"dummy"
95,1611616740232,1611616680366,"dummy"
95,1611616800661,1611616740111,"dummy"
95,1611616860886,1611616800570,"dummy"
95,1611616921655,1611616860799,"dummy"
95,1611616981119,1611616921570,"dummy"
95,1611617042512,1611616981036,"dummy"
95,1611617102176,1611617042434,"dummy"
95,1611617163554,1611617102076,"dummy"
95,1611617223392,1611617163475,"dummy"
95,1611617283797,1611617223285,"dummy"
95,1611617344197,1611617283713,"dummy"
95,1611617404673,1611617344118,"dummy"
95,1611617464749,1611617404523,"dummy"
95,1611617525562,1611617464669,"dummy"
95,1611617584962,1611617525458,"dummy"
95,1611617646406,1611617584882,"dummy"
95,1611617705432,1611617646328,"dummy"
95,1611617767113,1611617705355,"dummy"
95,1611617826989,1611617767031,"dummy"
95,1611617887405,1611617826855,"dummy"
95,1611617947833,1611617887324,"dummy"
95,1611618008252,1611617947747,"dummy"
95,1611618068683,1611618008175,"dummy"
95,1611618128512,1611618068598,"dummy"
95,1611618188939,1611618128403,"dummy"
95,1611618249604,1611618188849,"dummy"
95,1611618309999,1611618249505,"dummy"
95,1611618370022,1611618309927,"dummy"
95,1611618430785,1611618369942,"dummy"
95,1611618490529,1611618430675,"dummy"
95,1611618550942,1611618490438,"dummy"
95,1611618611598,1611618550847,"dummy"
95,1611618672051,1611618611497,"dummy"
95,1611618731833,1611618671940,"dummy"
95,1611618792146,1611618731756,"dummy"
95,1611618851912,1611618792067,"dummy"
95,1611618912378,1611618851804,"dummy"
95,1611618972767,1611618912293,"dummy"
95,1611619032815,1611618972685,"dummy"
95,1611619093751,1611619032735,"dummy"
95,1611619153167,1611619093629,"dummy"
95,1611619214576,1611619153095,"dummy"
95,1611619274637,1611619214466,"dummy"
95,1611619335492,1611619274559,"dummy"
95,1611619394907,1611619335408,"dummy"
95,1611619456579,1611619394813,"dummy"
95,1611619516303,1611619456492,"dummy"
95,1611619576743,1611619516213,"dummy"
95,1611619636473,1611619576658,"dummy"
95,1611619697870,1611619636379,"dummy"
95,1611619757509,1611619697765,"dummy"
95,1611619818670,1611619757440,"dummy"
95,1611619878523,1611619818594,"dummy"
95,1611619939327,1611619878425,"dummy"
95,1611619998759,1611619939241,"dummy"
95,1611620060388,1611619998673,"dummy"
95,1611620119808,1611620060302,"dummy"
95,1611620180890,1611620119722,"dummy"
95,1611620240475,1611620180773,"dummy"
95,1611620301855,1611620240385,"dummy"
95,1611620361251,1611620301779,"dummy"
95,1611620422269,1611620361174,"dummy"
95,1611620481653,1611620422180,"dummy"
95,1611620543105,1611620481584,"dummy"
95,1611620602579,1611620543022,"dummy"
95,1611620663283,1611620602436,"dummy"
95,1611620722731,1611620663184,"dummy"
95,1611620784150,1611620722648,"dummy"
95,1611620843590,1611620784057,"dummy"
95,1611620905016,1611620843502,"dummy"
95,1611620964416,1611620904933,"dummy"
95,1611621025849,1611620964342,"dummy"
95,1611621084926,1611621025750,"dummy"
95,1611621146343,1611621084834,"dummy"
95,1611621205781,1611621146256,"dummy"
95,1611621266704,1611621205690,"dummy"
95,1611621326137,1611621266614,"dummy"
95,1611621386725,1611621326047,"dummy"
95,1611621447205,1611621386642,"dummy"
95,1611621507605,1611621447119,"dummy"
95,1611621567993,1611621507535,"dummy"
95,1611621628417,1611621567915,"dummy"
95,1611621688047,1611621628318,"dummy"
95,1611621749513,1611621687943,"dummy"
95,1611621808932,1611621749414,"dummy"
95,1611621870587,1611621808853,"dummy"
95,1611621930006,1611621870463,"dummy"
95,1611621991394,1611621929915,"dummy"
95,1611622051140,1611621991316,"dummy"
95,1611622111583,1611622051063,"dummy"
95,1611622172013,1611622111490,"dummy"
95,1611622232657,1611622171929,"dummy"
95,1611622292468,1611622232581,"dummy"
94,1611622352891,1611622292333,"dummy"
94,1611622413340,1611622352810,"dummy"
94,1611622473803,1611622413242,"dummy"
94,1611622534240,1611622473722,"dummy"
94,1611622594036,1611622534154,"dummy"
94,1611622654433,1611622593952,"dummy"
94,1611622714883,1611622654354,"dummy"
94,1611622775365,1611622714760,"dummy"
94,1611622835767,1611622775273,"dummy"
94,1611622896143,1611622835699,"dummy"
94,1611622956591,1611622896065,"dummy"
94,1611623016997,1611622956510,"dummy"
94,1611623077622,1611623016919,"dummy"
94,1611623137441,1611623077529,"dummy"
94,1611623198206,1611623137355,"dummy"
94,1611623257637,1611623198126,"dummy"
94,1611623319086,1611623257552,"dummy"
94,1611623378503,1611623318959,"dummy"
94,1611623439205,1611623378416,"dummy"
94,1611623498975,1611623439127,"dummy"
94,1611623559408,1611623498892,"dummy"
94,1611623620036,1611623559336,"dummy"
94,1611623679444,1611623619954,"dummy"
94,1611623740944,1611623679368,"dummy"
94,1611623800815,1611623740812,"dummy"
94,1611623861186,1611623800722,"dummy"
94,1611623921305,1611623861098,"dummy"
94,1611623981763,1611623921227,"dummy"
94,1611624042114,1611623981663,"dummy"
94,1611624101882,1611624042028,"dummy"
94,1611624162309,1611624101806,"dummy"
94,1611624222700,1611624162224,"dummy"
94,1611624283313,1611624222617,"dummy"
94,1611624343712,1611624283244,"dummy"
94,1611624404448,1611624343638,"dummy"
94,1611624463871,1611624404372,"dummy"
94,1611624525285,1611624463786,"dummy"
94,1611624584729,1611624525191,"dummy"
94,1611624646125,1611624584639,"dummy"
94,1611624705547,1611624646041,"dummy"
94,1611624767150,1611624705465,"dummy"
94,1611624826963,1611624767069,"dummy"
94,1611624887613,1611624826878,"dummy"
94,1611624947230,1611624887534,"dummy"
94,1611625007911,1611624947140,"dummy"
94,1611625068291,1611625007835,"dummy"
94,1611625128697,1611625068232,"dummy"
94,1611625189095,1611625128617,"dummy"
94,1611625249514,1611625189008,"dummy"
94,1611625309261,1611625249435,"dummy"
94,1611625369664,1611625309181,"dummy"
94,1611625430070,1611625369576,"dummy"
94,1611625490726,1611625429994,"dummy"
94,1611625551119,1611625490647,"dummy"
94,1611625610958,1611625551033,"dummy"
94,1611625671368,1611625610845,"dummy"
94,1611625731782,1611625671283,"dummy"
94,1611625792171,1611625731702,"dummy"
94,1611625852881,1611625792093,"dummy"
94,1611625912642,1611625852812,"dummy"
94,1611625973120,1611625912562,"dummy"
94,1611626033540,1611625973014,"dummy"
94,1611626094170,1611626033465,"dummy"
94,1611626154625,1611626094082,"dummy"
94,1611626214540,1611626154525,"dummy"
94,1611626274956,1611626214470,"dummy"
94,1611626335382,1611626274876,"dummy"
94,1611626395840,1611626335298,"dummy"
94,1611626455397,1611626395743,"dummy"
94,1611626516317,1611626455308,"dummy"
94,1611626575403,1611626516235,"dummy"
94,1611626636431,1611626575338,"dummy"
94,1611626696079,1611626636366,"dummy"
94,1611626756739,1611626695995,"dummy"
94,1611626816690,1611626756645,"dummy"
94,1611626877699,1611626816616,"dummy"
94,1611626937113,1611626877622,"dummy"
94,1611626998504,1611626937037,"dummy"
94,1611627057950,1611626998425,"dummy"
94,1611627118743,1611627057873,"dummy"
94,1611627178146,1611627118670,"dummy"
94,1611627239586,1611627178059,"dummy"
94,1611627299224,1611627239502,"dummy"
94,1611627360249,1611627299128,"dummy"
94,1611627420073,1611627360181,"dummy"
94,1611627480506,1611627419996,"dummy"
94,1611627540942,1611627480419,"dummy"
94,1611627601345,1611627540866,"dummy"
94,1611627662093,1611627601268,"dummy"
94,1611627721883,1611627661990,"dummy"
94,1611627782280,1611627721794,"dummy"
94,1611627842741,1611627782195,"dummy"
94,1611627903365,1611627842659,"dummy"
94,1611627963769,1611627903290,"dummy"
94,1611628023640,1611627963688,"dummy"
94,1611628084035,1611628023559,"dummy"
94,1611628144411,1611628083965,"dummy"
94,1611628204820,1611628144332,"dummy"
94,1611628264890,1611628204735,"dummy"
94,1611628325164,1611628264793,"dummy"
94,1611628385588,1611628325075,"dummy"
94,1611628446047,1611628385511,"dummy"
94,1611628506694,1611628445974,"dummy"
94,1611628567128,1611628506611,"dummy"
94,1611628627141,1611628567023,"dummy"
94,1611628687679,1611628627057,"dummy"
94,1611628748092,1611628687591,"dummy"
94,1611628808536,1611628748022,"dummy"
94,1611628868904,1611628808469,"dummy"
94,1611628928662,1611628868836,"dummy"
94,1611628989073,1611628928579,"dummy"
94,1611629049703,1611628989009,"dummy"
94,1611629110108,1611629049629,"dummy"
94,1611629170158,1611629110028,"dummy"
94,1611629230930,1611629170081,"dummy"
94,1611629290310,1611629230844,"dummy"
94,1611629351719,1611629290233,"dummy"
94,1611629411398,1611629351641,"dummy"
94,1611629472837,1611629411297,"dummy"
94,1611629532656,1611629472754,"dummy"
94,1611629593040,1611629532542,"dummy"
94,1611629653676,1611629592959,"dummy"
94,1611629714093,1611629653607,"dummy"
94,1611629774529,1611629714013,"dummy"
94,1611629834301,1611629774452,"dummy"
94,1611629894741,1611629834215,"dummy"
94,1611629955192,1611629894654,"dummy"
94,1611630015580,1611629955113,"dummy"
94,1611630076205,1611630015502,"dummy"
94,1611630136017,1611630076120,"dummy"
94,1611630196465,1611630135924,"dummy"
94,1611630257073,1611630196374,"dummy"
94,1611630316731,1611630256997,"dummy"
94,1611630378159,1611630316641,"dummy"
94,1611630437945,1611630378079,"dummy"
94,1611630498366,1611630437869,"dummy"
94,1611630558749,1611630498265,"dummy"
94,1611630619164,1611630558676,"dummy"
94,1611630679545,1611630619068,"dummy"
94,1611630739364,1611630679477,"dummy"
94,1611630799736,1611630739282,"dummy"
94,1611630860369,1611630799670,"dummy"
94,1611630920816,1611630860291,"dummy"
94,1611630980897,1611630920715,"dummy"
94,1611631041677,1611630980822,"dummy"
94,1611631101103,1611631041594,"dummy"
94,1611631162483,1611631101018,"dummy"
94,1611631222043,1611631162396,"dummy"
94,1611631283457,1611631221963,"dummy"
94,1611631343237,1611631283380,"dummy"
94,1611631403657,1611631343147,"dummy"
94,1611631464317,1611631403579,"dummy"
94,1611631524728,1611631464233,"dummy"
94,1611631585138,1611631524652,"dummy"
94,1611631644960,1611631585048,"dummy"
94,1611631705437,1611631644874,"dummy"
94,1611631765885,1611631705337,"dummy"
94,1611631825646,1611631765793,"dummy"
94,1611631886692,1611631825568,"dummy"
94,1611631946472,1611631886615,"dummy"
94,1611632006867,1611631946398,"dummy"
94,1611632067529,1611632006762,"dummy"
94,1611632127157,1611632067442,"dummy"
94,1611632188579,1611632127076,"dummy"
94,1611632248385,1611632188498,"dummy"
94,1611632308803,1611632248294,"dummy"
94,1611632369227,1611632308726,"dummy"
94,1611632429694,1611632369149,"dummy"
94,1611632490088,1611632429613,"dummy"
94,1611632549922,1611632489997,"dummy"
94,1611632610338,1611632549830,"dummy"
94,1611632670971,1611632610262,"dummy"
94,1611632731377,1611632670903,"dummy"
94,1611632791437,1611632731284,"dummy"
94,1611632852206,1611632791351,"dummy"
94,1611632911596,1611632852125,"dummy"
94,1611632973026,1611632911507,"dummy"
94,1611633032671,1611632972949,"dummy"
94,1611633094100,1611633032584,"dummy"
94,1611633153549,1611633094012,"dummy"
94,1611633214923,1611633153460,"dummy"
94,1611633274556,1611633214841,"dummy"
94,1611633335423,1611633274480,"dummy"
94,1611633394859,1611633335339,"dummy"
94,1611633455689,1611633394783,"dummy"
94,1611633515547,1611633455566,"dummy"
94,1611633575998,1611633515470,"dummy"
93,1611633635582,1611633575898,"dummy"
93,1611633696222,1611633635499,"dummy"
93,1611633755996,1611633696147,"dummy"
93,1611633816423,1611633755921,"dummy"
93,1611633876252,1611633816329,"dummy"
93,1611633937028,1611633876169,"dummy"
93,1611633996725,1611633936901,"dummy"
93,1611634057756,1611633996656,"dummy"
93,1611634117137,1611634057668,"dummy"
93,1611634178513,1611634117066,"dummy"
93,1611634237915,1611634178439,"dummy"
93,1611634299323,1611634237849,"dummy"
93,1611634359133,1611634299250,"dummy"
93,1611634419900,1611634359047,"dummy"
93,1611634479515,1611634419816,"dummy"
93,1611634540878,1611634479431,"dummy"
93,1611634600965,1611634540816,"dummy"
93,1611634661723,1611634600885,"dummy"
93,1611634721112,1611634661601,"dummy"
93,1611634782517,1611634721026,"dummy"
93,1611634841931,1611634782438,"dummy"
93,1611634903321,1611634841839,"dummy"
93,1611634963127,1611634903237,"dummy"
93,1611635023514,1611634963045,"dummy"
93,1611635084131,1611635023453,"dummy"
93,1611635144516,1611635084051,"dummy"
93,1611635204951,1611635144449,"dummy"
93,1611635264805,1611635204870,"dummy"
93,1611635325229,1611635264702,"dummy"
93,1611635384930,1611635325149,"dummy"
93,1611635446078,1611635384840,"dummy"
93,1611635505679,1611635445420,"dummy"
93,1611635566429,1611635505605,"dummy"
93,1611635625848,1611635566361,"dummy"
93,1611635687482,1611635625777,"dummy"
93,1611635747151,1611635687423,"dummy"
93,1611635808601,1611635747066,"dummy"
93,1611635868432,1611635808528,"dummy"
93,1611635928853,1611635868328,"dummy"
93,1611635989275,1611635928776,"dummy"
93,1611636049714,1611635989199,"dummy"
93,1611636110088,1611636049625,"dummy"
93,1611636170019,1611636110021,"dummy"
93,1611636230407,1611636169926,"dummy"
93,1611636291093,1611636230331,"dummy"
93,1611636351516,1611636291007,"dummy"
93,1611636411545,1611636351446,"dummy"
93,1611636472317,1611636411475,"dummy"
93,1611636531767,1611636472244,"dummy"
93,1611636593188,1611636531689,"dummy"
93,1611636652829,1611636593096,"dummy"
93,1611636714282,1611636652748,"dummy"
93,1611636774075,1611636714178,"dummy"
93,1611636834466,1611636773979,"dummy"
93,1611636895121,1611636834391,"dummy"
93,1611636955546,1611636895032,"dummy"
93,1611637015923,1611636955467,"dummy"
93,1611637075759,1611637015844,"dummy"
93,1611637136582,1611637075654,"dummy"
93,1611637196001,1611637136501,"dummy"
93,1611637257383,1611637195921,"dummy"
93,1611637317451,1611637257322,"dummy"
93,1611637378226,1611637317374,"dummy"
93,1611637437658,1611637378147,"dummy"
93,1611637499305,1611637437591,"dummy"
93,1611637559117,1611637499218,"dummy"
93,1611637619699,1611637559012,"dummy"
93,1611637680161,1611637619611,"dummy"
93,1611637740559,1611637680071,"dummy"
93,1611637801031,1611637740484,"dummy"
93,1611637861469,1611637800961,"dummy"
93,1611637921864,1611637861379,"dummy"
93,1611637982369,1611637921787,"dummy"
93,1611638042759,1611637982260,"dummy"
93,1611638103401,1611638042678,"dummy"
93,1611638162825,1611638103313,"dummy"
93,1611638223434,1611638162748,"dummy"
93,1611638283927,1611638223343,"dummy"
93,1611638344339,1611638283843,"dummy"
93,1611638403958,1611638344262,"dummy"
93,1611638465454,1611638403874,"dummy"
93,1611638524458,1611638465375,"dummy"
93,1611638586223,1611638524379,"dummy"
93,1611638645598,1611638586126,"dummy"
93,1611638706965,1611638645515,"dummy"
93,1611638766342,1611638706884,"dummy"
93,1611638827102,1611638766267,"dummy"
93,1611638887022,1611638827034,"dummy"
93,1611638947425,1611638886922,"dummy"
93,1611639007818,1611638947334,"dummy"
93,1611639067902,1611639007755,"dummy"
93,1611639128591,1611639067817,"dummy"
93,1611639188974,1611639128516,"dummy"
93,1611639249678,1611639188906,"dummy"
93,1611639309325,1611639249596,"dummy"
93,1611639370788,1611639309240,"dummy"
93,1611639430607,1611639370708,"dummy"
93,1611639490997,1611639430525,"dummy"
93,1611639551400,1611639490923,"dummy"
93,1611639611832,1611639551323,"dummy"
93,1611639672261,1611639611760,"dummy"
93,1611639732047,1611639672185,"dummy"
93,1611639792493,1611639731944,"dummy"
93,1611639853149,1611639792414,"dummy"
93,1611639913542,1611639853063,"dummy"
93,1611639973659,1611639913464,"dummy"
