battery,exec_timestamp,planning_timestamp,task
56,1611231784426,1611231725290,"dummy"
56,1611231845404,1611231784330,"dummy"
56,1611231904468,1611231845329,"dummy"
56,1611231966396,1611231904368,"dummy"
56,1611232025432,1611231966293,"dummy"
56,1611232087394,1611232025337,"dummy"
56,1611232146356,1611232087295,"dummy"
56,1611232207465,1611232146325,"dummy"
56,1611232267425,1611232207349,"dummy"
56,1611232328429,1611232267314,"dummy"
56,1611232388422,1611232328297,"dummy"
56,1611232448478,1611232388303,"dummy"
56,1611232509407,1611232448371,"dummy"
56,1611232568532,1611232509311,"dummy"
56,1611232630475,1611232568414,"dummy"
56,1611232689476,1611232630306,"dummy"
56,1611232751452,1611232689350,"dummy"
56,1611232811429,1611232751352,"dummy"
56,1611232872415,1611232811308,"dummy"
56,1611232931463,1611232872312,"dummy"
56,1611232992477,1611232931361,"dummy"
56,1611233051516,1611232992353,"dummy"
56,1611233112525,1611233051411,"dummy"
56,1611233172420,1611233112411,"dummy"
56,1611233233474,1611233172319,"dummy"
56,1611233293404,1611233233310,"dummy"
56,1611233353508,1611233293317,"dummy"
56,1611233414434,1611233353388,"dummy"
56,1611233474422,1611233414336,"dummy"
56,1611233534466,1611233474299,"dummy"
56,1611233595417,1611233534347,"dummy"
56,1611233655428,1611233595302,"dummy"
56,1611233716449,1611233655318,"dummy"
56,1611233775457,1611233716297,"dummy"
56,1611233837433,1611233775356,"dummy"
56,1611233896463,1611233837305,"dummy"
56,1611233957502,1611233896356,"dummy"
56,1611234016534,1611233957371,"dummy"
56,1611234077502,1611234016417,"dummy"
56,1611234137400,1611234077405,"dummy"
56,1611234198434,1611234137295,"dummy"
56,1611234257439,1611234198295,"dummy"
56,1611234318481,1611234257338,"dummy"
56,1611234378408,1611234318363,"dummy"
56,1611234438514,1611234378301,"dummy"
56,1611234499412,1611234438398,"dummy"
56,1611234558547,1611234499307,"dummy"
56,1611234619485,1611234558434,"dummy"
56,1611234679447,1611234619381,"dummy"
56,1611234739550,1611234679352,"dummy"
56,1611234799454,1611234739434,"dummy"
56,1611234860439,1611234799353,"dummy"
56,1611234919488,1611234860327,"dummy"
56,1611234981433,1611234919383,"dummy"
56,1611235040453,1611234981303,"dummy"
56,1611235101462,1611235040341,"dummy"
56,1611235160532,1611235101355,"dummy"
56,1611235222385,1611235160414,"dummy"
56,1611235281417,1611235222282,"dummy"
56,1611235343422,1611235281323,"dummy"
56,1611235402469,1611235343326,"dummy"
55,1611235464436,1611235402358,"dummy"
55,1611235523443,1611235464327,"dummy"
55,1611235585407,1611235523361,"dummy"
55,1611235645410,1611235585301,"dummy"
55,1611235705455,1611235645323,"dummy"
55,1611235765431,1611235705362,"dummy"
55,1611235826383,1611235765319,"dummy"
55,1611235885455,1611235826287,"dummy"
55,1611235946416,1611235885366,"dummy"
55,1611236005495,1611235946333,"dummy"
55,1611236066448,1611236005405,"dummy"
55,1611236125565,1611236066365,"dummy"
55,1611236186513,1611236125464,"dummy"
55,1611236245565,1611236186424,"dummy"
55,1611236306530,1611236245477,"dummy"
55,1611236366420,1611236306459,"dummy"
55,1611236426590,1611236366301,"dummy"
55,1611236486408,1611236426503,"dummy"
55,1611236546635,1611236486325,"dummy"
55,1611236606473,1611236546545,"dummy"
55,1611236666665,1611236606362,"dummy"
55,1611236727368,1611236666576,"dummy"
55,1611236786693,1611236727284,"dummy"
55,1611236847410,1611236786605,"dummy"
55,1611236906744,1611236847325,"dummy"
55,1611236967457,1611236906651,"dummy"
55,1611237026782,1611236967365,"dummy"
55,1611237087512,1611237026692,"dummy"
55,1611237146835,1611237087430,"dummy"
55,1611237207557,1611237146732,"dummy"
56,1611237266885,1611237207464,"dummy"
56,1611237327599,1611237266775,"dummy"
56,1611237386914,1611237327507,"dummy"
57,1611237447777,1611237386820,"dummy"
57,1611237507003,1611237447672,"dummy"
57,1611237567807,1611237506885,"dummy"
57,1611237627410,1611237567699,"dummy"
57,1611237687834,1611237627311,"dummy"
57,1611237747471,1611237687745,"dummy"
57,1611237807921,1611237747353,"dummy"
57,1611237867535,1611237807811,"dummy"
57,1611237927934,1611237867426,"dummy"
57,1611237987540,1611237927847,"dummy"
57,1611238048420,1611237987451,"dummy"
57,1611238107626,1611238048294,"dummy"
57,1611238169414,1611238107516,"dummy"
57,1611238229371,1611238169298,"dummy"
57,1611238290430,1611238229281,"dummy"
57,1611238350406,1611238290314,"dummy"
57,1611238410524,1611238350302,"dummy"
57,1611238470510,1611238410384,"dummy"
57,1611238530489,1611238470387,"dummy"
57,1611238591419,1611238530409,"dummy"
57,1611238650569,1611238591298,"dummy"
57,1611238712412,1611238650455,"dummy"
57,1611238772413,1611238712299,"dummy"
57,1611238833380,1611238772300,"dummy"
57,1611238893414,1611238833290,"dummy"
57,1611238954429,1611238893306,"dummy"
57,1611239014428,1611238954301,"dummy"
57,1611239074449,1611239014299,"dummy"
57,1611239135399,1611239074335,"dummy"
57,1611239195402,1611239135308,"dummy"
57,1611239256416,1611239195298,"dummy"
57,1611239315453,1611239256298,"dummy"
57,1611239376480,1611239315347,"dummy"
57,1611239435493,1611239376353,"dummy"
57,1611239496466,1611239435402,"dummy"
57,1611239556417,1611239496375,"dummy"
57,1611239616531,1611239556295,"dummy"
57,1611239677410,1611239616424,"dummy"
57,1611239737383,1611239677302,"dummy"
57,1611239797462,1611239737295,"dummy"
57,1611239857447,1611239797337,"dummy"
57,1611239918422,1611239857343,"dummy"
57,1611239977496,1611239918304,"dummy"
57,1611240038420,1611239977383,"dummy"
57,1611240097540,1611240038329,"dummy"
57,1611240158490,1611240097433,"dummy"
57,1611240218428,1611240158380,"dummy"
57,1611240279404,1611240218309,"dummy"
57,1611240338422,1611240279294,"dummy"
57,1611240399465,1611240338332,"dummy"
57,1611240458492,1611240399336,"dummy"
57,1611240519533,1611240458390,"dummy"
57,1611240578529,1611240519394,"dummy"
57,1611240639563,1611240578437,"dummy"
57,1611240698587,1611240639451,"dummy"
57,1611240759589,1611240698502,"dummy"
57,1611240818652,1611240759462,"dummy"
57,1611240880388,1611240818546,"dummy"
57,1611240940381,1611240880287,"dummy"
57,1611241001448,1611240940285,"dummy"
57,1611241060501,1611241001339,"dummy"
57,1611241122416,1611241060379,"dummy"
57,1611241181457,1611241122299,"dummy"
57,1611241242420,1611241181368,"dummy"
57,1611241301495,1611241242332,"dummy"
57,1611241363377,1611241301385,"dummy"
57,1611241422410,1611241363290,"dummy"
57,1611241483416,1611241422332,"dummy"
57,1611241543383,1611241483323,"dummy"
57,1611241604377,1611241543287,"dummy"
57,1611241664370,1611241604285,"dummy"
57,1611241725384,1611241664285,"dummy"
57,1611241785389,1611241725294,"dummy"
57,1611241846394,1611241785300,"dummy"
57,1611241906383,1611241846304,"dummy"
57,1611241966418,1611241906287,"dummy"
57,1611242026403,1611241966332,"dummy"
57,1611242086447,1611242026314,"dummy"
57,1611242146434,1611242086360,"dummy"
57,1611242207351,1611242146349,"dummy"
57,1611242266476,1611242207279,"dummy"
57,1611242327407,1611242266385,"dummy"
57,1611242387408,1611242327318,"dummy"
57,1611242448382,1611242387290,"dummy"
57,1611242507423,1611242448296,"dummy"
57,1611242569367,1611242507338,"dummy"
57,1611242629404,1611242569282,"dummy"
57,1611242689443,1611242629305,"dummy"
57,1611242749423,1611242689353,"dummy"
57,1611242809467,1611242749340,"dummy"
57,1611242870371,1611242809374,"dummy"
57,1611242929495,1611242870284,"dummy"
57,1611242990417,1611242929408,"dummy"
57,1611243049551,1611242990346,"dummy"
57,1611243111375,1611243049439,"dummy"
57,1611243170405,1611243111285,"dummy"
57,1611243231401,1611243170319,"dummy"
57,1611243290447,1611243231316,"dummy"
57,1611243352379,1611243290354,"dummy"
57,1611243412388,1611243352287,"dummy"
57,1611243472442,1611243412306,"dummy"
57,1611243532422,1611243472326,"dummy"
57,1611243593374,1611243532339,"dummy"
57,1611243652466,1611243593289,"dummy"
57,1611243713415,1611243652381,"dummy"
57,1611243772491,1611243713326,"dummy"
57,1611243834367,1611243772418,"dummy"
57,1611243893431,1611243834282,"dummy"
57,1611243954400,1611243893316,"dummy"
57,1611244013440,1611243954319,"dummy"
57,1611244075368,1611244013356,"dummy"
57,1611244134411,1611244075286,"dummy"
57,1611244195410,1611244134326,"dummy"
57,1611244254448,1611244195316,"dummy"
57,1611244316380,1611244254359,"dummy"
57,1611244376373,1611244316288,"dummy"
56,1611244437367,1611244376289,"dummy"
56,1611244497367,1611244437286,"dummy"
56,1611244557431,1611244497285,"dummy"
56,1611244617435,1611244557350,"dummy"
56,1611244677445,1611244617349,"dummy"
56,1611244738380,1611244677359,"dummy"
56,1611244798376,1611244738293,"dummy"
56,1611244858411,1611244798284,"dummy"
56,1611244918406,1611244858326,"dummy"
56,1611244978459,1611244918320,"dummy"
56,1611245039387,1611244978357,"dummy"
56,1611245099373,1611245039304,"dummy"
56,1611245160400,1611245099291,"dummy"
56,1611245220382,1611245160316,"dummy"
56,1611245280430,1611245220296,"dummy"
56,1611245340417,1611245280336,"dummy"
56,1611245400482,1611245340327,"dummy"
56,1611245460438,1611245400371,"dummy"
56,1611245521370,1611245460355,"dummy"
56,1611245580497,1611245521282,"dummy"
56,1611245642384,1611245580412,"dummy"
56,1611245702416,1611245642314,"dummy"
56,1611245762453,1611245702302,"dummy"
56,1611245822453,1611245762342,"dummy"
56,1611245882482,1611245822336,"dummy"
56,1611245942504,1611245882383,"dummy"
56,1611246002522,1611245942393,"dummy"
56,1611246063418,1611246002427,"dummy"
56,1611246122581,1611246063304,"dummy"
56,1611246183471,1611246122478,"dummy"
56,1611246242644,1611246183351,"dummy"
56,1611246304444,1611246242521,"dummy"
56,1611246363470,1611246304313,"dummy"
56,1611246424461,1611246363362,"dummy"
56,1611246484430,1611246424351,"dummy"
56,1611246544528,1611246484304,"dummy"
56,1611246604462,1611246544409,"dummy"
56,1611246664541,1611246604363,"dummy"
56,1611246725417,1611246664462,"dummy"
56,1611246785426,1611246725294,"dummy"
56,1611246846391,1611246785301,"dummy"
56,1611246905451,1611246846286,"dummy"
56,1611246967382,1611246905337,"dummy"
56,1611247026444,1611246967290,"dummy"
56,1611247087429,1611247026339,"dummy"
56,1611247146502,1611247087331,"dummy"
56,1611247207502,1611247146373,"dummy"
56,1611247267391,1611247207396,"dummy"
56,1611247327548,1611247267289,"dummy"
56,1611247387451,1611247327439,"dummy"
56,1611247448399,1611247387345,"dummy"
56,1611247508413,1611247448300,"dummy"
56,1611247569407,1611247508303,"dummy"
56,1611247628458,1611247569303,"dummy"
56,1611247689459,1611247628357,"dummy"
56,1611247749421,1611247689354,"dummy"
56,1611247809495,1611247749288,"dummy"
56,1611247870387,1611247809394,"dummy"
56,1611247930400,1611247870293,"dummy"
56,1611247990450,1611247930303,"dummy"
56,1611248051396,1611247990357,"dummy"
56,1611248111415,1611248051298,"dummy"
56,1611248172436,1611248111311,"dummy"
56,1611248231483,1611248172340,"dummy"
56,1611248292472,1611248231398,"dummy"
56,1611248352400,1611248292367,"dummy"
56,1611248412529,1611248352300,"dummy"
56,1611248473403,1611248412417,"dummy"
56,1611248533407,1611248473305,"dummy"
56,1611248593460,1611248533293,"dummy"
56,1611248653462,1611248593364,"dummy"
56,1611248714400,1611248653359,"dummy"
56,1611248773508,1611248714287,"dummy"
56,1611248834436,1611248773400,"dummy"
56,1611248894436,1611248834340,"dummy"
56,1611248955477,1611248894348,"dummy"
56,1611249014445,1611248955331,"dummy"
56,1611249075468,1611249014369,"dummy"
56,1611249135409,1611249075359,"dummy"
56,1611249195535,1611249135304,"dummy"
56,1611249255454,1611249195431,"dummy"
56,1611249315577,1611249255339,"dummy"
55,1611249375513,1611249315473,"dummy"
55,1611249435627,1611249375398,"dummy"
55,1611249495543,1611249435518,"dummy"
55,1611249555709,1611249495441,"dummy"
55,1611249616439,1611249555609,"dummy"
55,1611249676375,1611249616310,"dummy"
55,1611249737415,1611249676296,"dummy"
55,1611249796458,1611249737300,"dummy"
55,1611249857445,1611249796344,"dummy"
55,1611249917524,1611249857340,"dummy"
55,1611249977512,1611249917424,"dummy"
55,1611250037543,1611249977405,"dummy"
55,1611250098423,1611250037441,"dummy"
55,1611250158443,1611250098299,"dummy"
55,1611250218447,1611250158318,"dummy"
55,1611250279411,1611250218363,"dummy"
55,1611250339425,1611250279300,"dummy"
55,1611250400393,1611250339300,"dummy"
55,1611250459402,1611250400286,"dummy"
55,1611250520410,1611250459325,"dummy"
55,1611250580371,1611250520321,"dummy"
55,1611250641396,1611250580288,"dummy"
55,1611250701406,1611250641294,"dummy"
55,1611250761457,1611250701303,"dummy"
55,1611250822367,1611250761341,"dummy"
55,1611250882416,1611250822284,"dummy"
55,1611250943407,1611250882302,"dummy"
55,1611251002428,1611250943294,"dummy"
55,1611251063436,1611251002337,"dummy"
55,1611251122460,1611251063332,"dummy"
55,1611251183465,1611251122371,"dummy"
55,1611251242492,1611251183372,"dummy"
55,1611251303518,1611251242416,"dummy"
55,1611251363369,1611251303410,"dummy"
55,1611251424376,1611251363287,"dummy"
55,1611251484422,1611251424285,"dummy"
55,1611251544471,1611251484314,"dummy"
55,1611251605371,1611251544344,"dummy"
55,1611251664479,1611251605289,"dummy"
55,1611251725410,1611251664381,"dummy"
55,1611251785401,1611251725328,"dummy"
55,1611251845495,1611251785301,"dummy"
55,1611251905435,1611251845382,"dummy"
55,1611251965537,1611251905335,"dummy"
55,1611252025450,1611251965420,"dummy"
55,1611252085563,1611252025371,"dummy"
55,1611252146441,1611252085458,"dummy"
55,1611252205633,1611252146335,"dummy"
55,1611252266456,1611252205530,"dummy"
55,1611252325660,1611252266358,"dummy"
55,1611252386475,1611252325558,"dummy"
55,1611252445706,1611252386391,"dummy"
55,1611252507382,1611252445615,"dummy"
55,1611252566428,1611252507289,"dummy"
55,1611252627407,1611252566330,"dummy"
55,1611252686452,1611252627327,"dummy"
55,1611252747485,1611252686369,"dummy"
55,1611252807416,1611252747373,"dummy"
54,1611252867504,1611252807321,"dummy"
54,1611252927448,1611252867416,"dummy"
54,1611252987559,1611252927346,"dummy"
54,1611253048376,1611252987466,"dummy"
54,1611253107611,1611253048289,"dummy"
54,1611253169409,1611253107513,"dummy"
54,1611253229365,1611253169307,"dummy"
54,1611253290397,1611253229278,"dummy"
54,1611253349403,1611253290294,"dummy"
54,1611253410437,1611253349333,"dummy"
54,1611253469472,1611253410339,"dummy"
54,1611253531367,1611253469377,"dummy"
54,1611253591399,1611253531278,"dummy"
54,1611253651455,1611253591292,"dummy"
54,1611253711459,1611253651349,"dummy"
54,1611253772431,1611253711342,"dummy"
54,1611253831487,1611253772326,"dummy"
54,1611253892419,1611253831400,"dummy"
54,1611253951561,1611253892337,"dummy"
54,1611254012488,1611253951449,"dummy"
54,1611254072400,1611254012384,"dummy"
54,1611254133360,1611254072299,"dummy"
54,1611254192437,1611254133286,"dummy"
54,1611254254401,1611254192347,"dummy"
54,1611254314419,1611254254304,"dummy"
54,1611254375404,1611254314301,"dummy"
54,1611254434423,1611254375303,"dummy"
54,1611254496399,1611254434335,"dummy"
54,1611254555452,1611254496295,"dummy"
54,1611254616438,1611254555341,"dummy"
54,1611254676412,1611254616335,"dummy"
54,1611254737372,1611254676307,"dummy"
54,1611254797418,1611254737287,"dummy"
54,1611254857438,1611254797307,"dummy"
54,1611254918387,1611254857344,"dummy"
54,1611254978422,1611254918303,"dummy"
54,1611255038430,1611254978311,"dummy"
54,1611255098420,1611255038344,"dummy"
54,1611255158498,1611255098335,"dummy"
54,1611255218455,1611255158397,"dummy"
54,1611255278532,1611255218361,"dummy"
54,1611255339397,1611255278449,"dummy"
54,1611255399404,1611255339290,"dummy"
54,1611255459447,1611255399304,"dummy"
54,1611255519477,1611255459336,"dummy"
54,1611255579487,1611255519349,"dummy"
54,1611255639461,1611255579384,"dummy"
54,1611255699515,1611255639380,"dummy"
54,1611255760400,1611255699423,"dummy"
54,1611255819584,1611255760303,"dummy"
54,1611255880459,1611255819489,"dummy"
54,1611255940370,1611255880344,"dummy"
54,1611256001376,1611255940290,"dummy"
54,1611256060434,1611256001293,"dummy"
54,1611256121447,1611256060335,"dummy"
54,1611256180485,1611256121340,"dummy"
54,1611256241449,1611256180390,"dummy"
54,1611256301413,1611256241370,"dummy"
54,1611256361489,1611256301288,"dummy"
54,1611256422394,1611256361412,"dummy"
54,1611256482396,1611256422286,"dummy"
54,1611256542416,1611256482307,"dummy"
54,1611256602435,1611256542329,"dummy"
54,1611256662441,1611256602345,"dummy"
54,1611256723365,1611256662356,"dummy"
54,1611256782476,1611256723287,"dummy"
54,1611256844379,1611256782392,"dummy"
54,1611256904361,1611256844287,"dummy"
54,1611256965383,1611256904284,"dummy"
54,1611257025399,1611256965287,"dummy"
54,1611257086391,1611257025301,"dummy"
54,1611257146355,1611257086303,"dummy"
54,1611257207373,1611257146287,"dummy"
54,1611257266422,1611257207289,"dummy"
54,1611257327411,1611257266336,"dummy"
54,1611257387395,1611257327326,"dummy"
54,1611257448375,1611257387297,"dummy"
54,1611257507427,1611257448293,"dummy"
54,1611257569366,1611257507345,"dummy"
54,1611257629382,1611257569283,"dummy"
54,1611257690370,1611257629292,"dummy"
54,1611257749415,1611257690290,"dummy"
54,1611257810415,1611257749324,"dummy"
54,1611257869452,1611257810331,"dummy"
54,1611257931355,1611257869367,"dummy"
54,1611257991363,1611257931287,"dummy"
54,1611258051401,1611257991279,"dummy"
54,1611258111410,1611258051314,"dummy"
54,1611258171429,1611258111328,"dummy"
54,1611258231473,1611258171343,"dummy"
54,1611258292378,1611258231370,"dummy"
54,1611258352368,1611258292289,"dummy"
54,1611258412399,1611258352287,"dummy"
54,1611258473373,1611258412314,"dummy"
54,1611258532427,1611258473289,"dummy"
54,1611258593412,1611258532345,"dummy"
54,1611258652470,1611258593330,"dummy"
54,1611258713437,1611258652382,"dummy"
54,1611258772512,1611258713359,"dummy"
54,1611258833486,1611258772421,"dummy"
54,1611258892536,1611258833391,"dummy"
54,1611258954364,1611258892457,"dummy"
54,1611259013406,1611258954283,"dummy"
54,1611259074395,1611259013322,"dummy"
54,1611259133438,1611259074315,"dummy"
54,1611259194427,1611259133355,"dummy"
54,1611259253471,1611259194343,"dummy"
54,1611259315368,1611259253398,"dummy"
54,1611259374392,1611259315286,"dummy"
53,1611259436410,1611259374325,"dummy"
53,1611259496383,1611259436313,"dummy"
53,1611259556420,1611259496297,"dummy"
53,1611259616409,1611259556338,"dummy"
53,1611259676456,1611259616321,"dummy"
53,1611259737375,1611259676374,"dummy"
53,1611259796494,1611259737285,"dummy"
53,1611259857400,1611259796410,"dummy"
53,1611259916532,1611259857318,"dummy"
53,1611259978366,1611259916449,"dummy"
53,1611260037407,1611259978288,"dummy"
53,1611260098411,1611260037324,"dummy"
53,1611260158379,1611260098329,"dummy"
53,1611260219364,1611260158298,"dummy"
53,1611260279395,1611260219286,"dummy"
53,1611260339406,1611260279302,"dummy"
53,1611260400386,1611260339325,"dummy"
53,1611260460360,1611260400290,"dummy"
53,1611260521376,1611260460279,"dummy"
53,1611260581394,1611260521289,"dummy"
53,1611260641408,1611260581303,"dummy"
53,1611260702381,1611260641326,"dummy"
53,1611260761451,1611260702293,"dummy"
53,1611260822407,1611260761371,"dummy"
53,1611260882374,1611260822324,"dummy"
53,1611260942442,1611260882295,"dummy"
53,1611261003372,1611260942370,"dummy"
53,1611261062491,1611261003292,"dummy"
53,1611261123424,1611261062412,"dummy"
53,1611261183390,1611261123332,"dummy"
53,1611261243493,1611261183298,"dummy"
53,1611261303430,1611261243387,"dummy"
53,1611261364409,1611261303339,"dummy"
53,1611261424383,1611261364299,"dummy"
53,1611261485395,1611261424290,"dummy"
53,1611261545418,1611261485295,"dummy"
53,1611261605415,1611261545302,"dummy"
53,1611261665459,1611261605338,"dummy"
53,1611261725481,1611261665338,"dummy"
53,1611261786392,1611261725387,"dummy"
53,1611261846394,1611261786300,"dummy"
53,1611261906457,1611261846293,"dummy"
53,1611261967414,1611261906347,"dummy"
53,1611262026497,1611261967298,"dummy"
53,1611262087436,1611262026388,"dummy"
53,1611262146554,1611262087334,"dummy"
53,1611262207489,1611262146439,"dummy"
53,1611262266599,1611262207378,"dummy"
53,1611262328425,1611262266497,"dummy"
53,1611262387465,1611262328302,"dummy"
53,1611262448449,1611262387359,"dummy"
53,1611262507523,1611262448330,"dummy"
53,1611262569407,1611262507399,"dummy"
53,1611262629395,1611262569294,"dummy"
53,1611262689457,1611262629297,"dummy"
53,1611262750398,1611262689341,"dummy"
53,1611262809454,1611262750292,"dummy"
53,1611262871402,1611262809370,"dummy"
53,1611262930449,1611262871300,"dummy"
53,1611262992408,1611262930343,"dummy"
53,1611263052394,1611262992297,"dummy"
53,1611263112479,1611263052298,"dummy"
53,1611263173404,1611263112342,"dummy"
53,1611263233407,1611263173308,"dummy"
53,1611263294435,1611263233305,"dummy"
53,1611263354391,1611263294317,"dummy"
53,1611263415443,1611263354293,"dummy"
53,1611263474483,1611263415328,"dummy"
53,1611263535442,1611263474391,"dummy"
53,1611263595392,1611263535355,"dummy"
53,1611263655475,1611263595290,"dummy"
