battery,exec_timestamp,planning_timestamp,task
92,1611619844711,1611619784644,"dummy"
92,1611619904704,1611619844670,"dummy"
92,1611619964589,1611619904664,"dummy"
92,1611620025656,1611619964550,"dummy"
92,1611620084651,1611620025576,"dummy"
92,1611620146702,1611620084611,"dummy"
92,1611620205689,1611620146639,"dummy"
92,1611620266701,1611620205643,"dummy"
92,1611620325570,1611620266660,"dummy"
92,1611620386728,1611620325531,"dummy"
92,1611620445750,1611620386690,"dummy"
92,1611620506778,1611620445708,"dummy"
92,1611620565779,1611620506535,"dummy"
92,1611620627657,1611620565741,"dummy"
92,1611620686664,1611620627587,"dummy"
92,1611620747635,1611620686616,"dummy"
92,1611620806663,1611620747594,"dummy"
92,1611620867654,1611620806620,"dummy"
92,1611620926682,1611620867613,"dummy"
92,1611620987701,1611620926638,"dummy"
92,1611621047664,1611620987633,"dummy"
92,1611621107820,1611621047587,"dummy"
92,1611621167620,1611621107669,"dummy"
92,1611621227581,1611621167580,"dummy"
92,1611621288565,1611621227542,"dummy"
92,1611621347620,1611621288526,"dummy"
92,1611621408586,1611621347581,"dummy"
92,1611621467651,1611621408540,"dummy"
92,1611621528619,1611621467600,"dummy"
92,1611621588741,1611621528559,"dummy"
92,1611621649698,1611621588678,"dummy"
92,1611621708565,1611621649635,"dummy"
92,1611621770605,1611621708525,"dummy"
92,1611621829613,1611621770558,"dummy"
92,1611621890585,1611621829575,"dummy"
92,1611621949638,1611621890547,"dummy"
92,1611622010594,1611621949592,"dummy"
92,1611622069834,1611622010555,"dummy"
92,1611622131620,1611622069794,"dummy"
92,1611622190622,1611622131569,"dummy"
92,1611622252613,1611622190582,"dummy"
92,1611622311602,1611622252559,"dummy"
92,1611622372616,1611622311567,"dummy"
91,1611622431624,1611622372567,"dummy"
91,1611622492647,1611622431586,"dummy"
91,1611622551695,1611622492585,"dummy"
91,1611622612670,1611622551635,"dummy"
91,1611622671695,1611622612620,"dummy"
91,1611622732675,1611622671639,"dummy"
91,1611622791573,1611622732632,"dummy"
91,1611622853615,1611622791527,"dummy"
91,1611622912601,1611622853553,"dummy"
91,1611622973605,1611622912562,"dummy"
91,1611623032660,1611622973566,"dummy"
91,1611623093656,1611623032610,"dummy"
91,1611623152691,1611623093618,"dummy"
91,1611623213673,1611623152647,"dummy"
91,1611623272558,1611623213627,"dummy"
91,1611623333682,1611623272519,"dummy"
91,1611623393572,1611623333643,"dummy"
91,1611623453717,1611623393531,"dummy"
91,1611623513584,1611623453671,"dummy"
91,1611623573579,1611623513547,"dummy"
91,1611623634582,1611623573538,"dummy"
91,1611623693600,1611623634543,"dummy"
91,1611623754576,1611623693561,"dummy"
91,1611623814592,1611623754543,"dummy"
91,1611623874607,1611623814552,"dummy"
91,1611623934602,1611623874566,"dummy"
91,1611623994628,1611623934562,"dummy"
91,1611624054661,1611623994586,"dummy"
91,1611624114631,1611624054592,"dummy"
91,1611624174657,1611624114589,"dummy"
91,1611624234647,1611624174610,"dummy"
91,1611624294675,1611624234608,"dummy"
91,1611624354685,1611624294628,"dummy"
91,1611624414672,1611624354640,"dummy"
91,1611624474562,1611624414633,"dummy"
91,1611624534693,1611624474521,"dummy"
91,1611624594585,1611624534648,"dummy"
91,1611624654565,1611624594546,"dummy"
90,1611624715605,1611624654526,"dummy"
90,1611624774614,1611624715550,"dummy"
90,1611624835596,1611624774568,"dummy"
90,1611624894659,1611624835553,"dummy"
90,1611624955619,1611624894586,"dummy"
90,1611625014631,1611624955579,"dummy"
90,1611625075640,1611625014590,"dummy"
90,1611625134733,1611625075600,"dummy"
90,1611625195650,1611625134615,"dummy"
90,1611625255612,1611625195617,"dummy"
90,1611625316607,1611625255560,"dummy"
90,1611625375603,1611625316551,"dummy"
90,1611625436590,1611625375563,"dummy"
90,1611625495623,1611625436551,"dummy"
90,1611625556620,1611625495583,"dummy"
90,1611625615636,1611625556580,"dummy"
90,1611625676636,1611625615589,"dummy"
90,1611625735660,1611625676596,"dummy"
90,1611625796649,1611625735615,"dummy"
90,1611625856603,1611625796610,"dummy"
90,1611625916709,1611625856556,"dummy"
90,1611625976599,1611625916643,"dummy"
90,1611626037427,1611625976561,"dummy"
90,1611626096713,1611626037218,"dummy"
90,1611626157649,1611626096671,"dummy"
90,1611626216626,1611626157598,"dummy"
90,1611626277610,1611626216586,"dummy"
90,1611626337615,1611626277571,"dummy"
90,1611626397637,1611626337546,"dummy"
90,1611626457618,1611626397596,"dummy"
90,1611626517658,1611626457573,"dummy"
90,1611626577632,1611626517606,"dummy"
90,1611626637665,1611626577592,"dummy"
90,1611626697655,1611626637624,"dummy"
90,1611626758632,1611626697609,"dummy"
90,1611626817681,1611626758572,"dummy"
90,1611626878614,1611626817640,"dummy"
90,1611626937589,1611626878574,"dummy"
90,1611626998652,1611626937520,"dummy"
90,1611627058617,1611626998612,"dummy"
90,1611627118671,1611627058560,"dummy"
90,1611627178614,1611627118625,"dummy"
90,1611627238687,1611627178574,"dummy"
90,1611627298626,1611627238646,"dummy"
90,1611627358593,1611627298593,"dummy"
90,1611627419602,1611627358523,"dummy"
90,1611627478618,1611627419555,"dummy"
90,1611627539609,1611627478578,"dummy"
90,1611627598638,1611627539567,"dummy"
90,1611627660718,1611627598598,"dummy"
90,1611627719607,1611627660552,"dummy"
90,1611627780623,1611627719562,"dummy"
90,1611627840584,1611627780583,"dummy"
90,1611627900653,1611627840545,"dummy"
90,1611627961665,1611627900610,"dummy"
90,1611628020678,1611627961571,"dummy"
90,1611628081604,1611628020632,"dummy"
90,1611628140561,1611628081570,"dummy"
90,1611628201617,1611628140519,"dummy"
90,1611628260656,1611628201576,"dummy"
90,1611628321618,1611628260611,"dummy"
90,1611628380674,1611628321579,"dummy"
90,1611628441642,1611628380625,"dummy"
90,1611628500689,1611628441600,"dummy"
90,1611628562632,1611628500643,"dummy"
90,1611628621633,1611628562584,"dummy"
90,1611628682605,1611628621592,"dummy"
90,1611628741655,1611628682563,"dummy"
90,1611628802622,1611628741608,"dummy"
90,1611628861669,1611628802584,"dummy"
90,1611628922634,1611628861630,"dummy"
90,1611628981562,1611628922588,"dummy"
90,1611629043583,1611628981521,"dummy"
90,1611629102604,1611629043543,"dummy"
90,1611629164639,1611629102562,"dummy"
90,1611629223639,1611629164587,"dummy"
90,1611629284605,1611629223599,"dummy"
90,1611629343667,1611629284554,"dummy"
90,1611629404610,1611629343620,"dummy"
90,1611629463691,1611629404570,"dummy"
90,1611629524626,1611629463649,"dummy"
90,1611629583564,1611629524589,"dummy"
89,1611629644641,1611629583521,"dummy"
89,1611629704590,1611629644596,"dummy"
89,1611629765636,1611629704530,"dummy"
89,1611629824641,1611629765581,"dummy"
89,1611629885592,1611629824592,"dummy"
89,1611629944687,1611629885552,"dummy"
89,1611630005611,1611629944613,"dummy"
89,1611630064658,1611630005566,"dummy"
89,1611630126582,1611630064620,"dummy"
89,1611630185602,1611630126542,"dummy"
89,1611630246618,1611630185562,"dummy"
89,1611630305628,1611630246557,"dummy"
89,1611630366620,1611630305593,"dummy"
89,1611630425648,1611630366580,"dummy"
89,1611630486641,1611630425604,"dummy"
89,1611630545676,1611630486598,"dummy"
89,1611630606761,1611630545622,"dummy"
89,1611630665750,1611630606709,"dummy"
89,1611630727605,1611630665710,"dummy"
89,1611630786727,1611630727552,"dummy"
89,1611630847627,1611630786610,"dummy"
89,1611630907666,1611630847587,"dummy"
89,1611630967623,1611630907619,"dummy"
89,1611631027729,1611630967589,"dummy"
89,1611631087647,1611631027658,"dummy"
89,1611631147578,1611631087608,"dummy"
89,1611631207663,1611631147538,"dummy"
89,1611631267617,1611631207623,"dummy"
89,1611631327679,1611631267568,"dummy"
89,1611631387624,1611631327633,"dummy"
89,1611631447557,1611631387585,"dummy"
89,1611631507659,1611631447519,"dummy"
89,1611631567610,1611631507621,"dummy"
89,1611631627701,1611631567557,"dummy"
89,1611631687653,1611631627654,"dummy"
89,1611631747683,1611631687605,"dummy"
89,1611631807694,1611631747650,"dummy"
89,1611631868609,1611631807623,"dummy"
89,1611631927688,1611631868553,"dummy"
89,1611631988606,1611631927645,"dummy"
89,1611632047567,1611631988566,"dummy"
89,1611632108606,1611632047527,"dummy"
89,1611632167636,1611632108566,"dummy"
89,1611632228611,1611632167596,"dummy"
89,1611632287663,1611632228569,"dummy"
89,1611632348626,1611632287615,"dummy"
89,1611632407821,1611632348587,"dummy"
89,1611632469772,1611632407688,"dummy"
89,1611632528633,1611632469568,"dummy"
89,1611632589644,1611632528585,"dummy"
89,1611632648644,1611632589569,"dummy"
89,1611632709626,1611632648596,"dummy"
89,1611632768694,1611632709585,"dummy"
89,1611632829627,1611632768623,"dummy"
89,1611632888690,1611632829588,"dummy"
89,1611632949675,1611632888643,"dummy"
89,1611633008559,1611632949608,"dummy"
89,1611633069685,1611633008519,"dummy"
89,1611633128688,1611633069640,"dummy"
89,1611633189552,1611633128649,"dummy"
89,1611633248710,1611633189518,"dummy"
89,1611633309582,1611633248671,"dummy"
89,1611633369608,1611633309542,"dummy"
89,1611633429615,1611633369563,"dummy"
89,1611633489608,1611633429567,"dummy"
89,1611633549624,1611633489565,"dummy"
89,1611633609618,1611633549586,"dummy"
89,1611633669661,1611633609580,"dummy"
89,1611633729643,1611633669614,"dummy"
89,1611633789675,1611633729582,"dummy"
89,1611633849503,1611633789633,"dummy"
89,1611633909704,1611633849460,"dummy"
89,1611633969662,1611633909662,"dummy"
89,1611634029562,1611633969620,"dummy"
89,1611634089689,1611634029525,"dummy"
89,1611634149738,1611634089648,"dummy"
89,1611634210588,1611634149680,"dummy"
89,1611634270607,1611634210550,"dummy"
89,1611634330627,1611634270553,"dummy"
89,1611634391580,1611634330576,"dummy"
89,1611634511587,1611634391525,"dummy"
89,1611634511590,1611634450545,"dummy"
89,1611634570624,1611634511551,"dummy"
89,1611634631586,1611634570583,"dummy"
89,1611634690638,1611634631552,"dummy"
89,1611634751608,1611634690599,"dummy"
89,1611634810664,1611634751569,"dummy"
89,1611634871641,1611634810618,"dummy"
89,1611634931623,1611634871577,"dummy"
89,1611634991639,1611634931543,"dummy"
89,1611635051596,1611634991600,"dummy"
89,1611635111663,1611635051558,"dummy"
89,1611635172608,1611635111617,"dummy"
89,1611635231687,1611635172559,"dummy"
89,1611635292597,1611635231637,"dummy"
89,1611635351700,1611635292564,"dummy"
89,1611635412631,1611635351660,"dummy"
89,1611635471562,1611635412591,"dummy"
89,1611635533602,1611635471522,"dummy"
89,1611635592607,1611635533553,"dummy"
89,1611635653596,1611635592568,"dummy"
89,1611635712623,1611635653557,"dummy"
89,1611635773625,1611635712585,"dummy"
89,1611635832631,1611635773587,"dummy"
89,1611635894610,1611635832589,"dummy"
89,1611635953605,1611635894558,"dummy"
88,1611636014612,1611635953565,"dummy"
88,1611636074586,1611636014572,"dummy"
88,1611636134621,1611636074531,"dummy"
88,1611636194584,1611636134575,"dummy"
88,1611636254635,1611636194545,"dummy"
88,1611636314596,1611636254594,"dummy"
88,1611636374667,1611636314559,"dummy"
88,1611636434600,1611636374625,"dummy"
88,1611636494689,1611636434562,"dummy"
88,1611636554618,1611636494649,"dummy"
88,1611636614564,1611636554578,"dummy"
88,1611636674658,1611636614521,"dummy"
88,1611636734585,1611636674613,"dummy"
88,1611636794679,1611636734550,"dummy"
88,1611636854606,1611636794633,"dummy"
88,1611636914694,1611636854567,"dummy"
88,1611636975680,1611636914647,"dummy"
88,1611637034563,1611636975590,"dummy"
88,1611637095658,1611637034525,"dummy"
88,1611637155601,1611637095605,"dummy"
88,1611637215768,1611637155550,"dummy"
88,1611637276589,1611637215633,"dummy"
88,1611637335689,1611637276534,"dummy"
88,1611637396608,1611637335646,"dummy"
88,1611637456646,1611637396552,"dummy"
88,1611637516678,1611637456605,"dummy"
88,1611637576607,1611637516640,"dummy"
88,1611637636687,1611637576563,"dummy"
88,1611637696620,1611637636642,"dummy"
88,1611637756569,1611637696581,"dummy"
88,1611637817571,1611637756530,"dummy"
88,1611637877609,1611637817523,"dummy"
88,1611637937569,1611637877551,"dummy"
88,1611637997620,1611637937531,"dummy"
88,1611638057589,1611637997569,"dummy"
88,1611638117623,1611638057551,"dummy"
88,1611638177611,1611638117584,"dummy"
88,1611638237622,1611638177579,"dummy"
88,1611638297642,1611638237585,"dummy"
88,1611638357646,1611638297600,"dummy"
88,1611638417659,1611638357600,"dummy"
88,1611638477683,1611638417619,"dummy"
88,1611638537667,1611638477630,"dummy"
88,1611638597693,1611638537623,"dummy"
88,1611638657561,1611638597651,"dummy"
88,1611638717703,1611638657520,"dummy"
88,1611638777561,1611638717661,"dummy"
88,1611638838585,1611638777523,"dummy"
88,1611638897597,1611638838539,"dummy"
88,1611638958586,1611638897558,"dummy"
88,1611639017612,1611638958554,"dummy"
88,1611639078765,1611639017573,"dummy"
88,1611639137597,1611639078703,"dummy"
88,1611639199588,1611639137557,"dummy"
88,1611639259575,1611639199544,"dummy"
88,1611639319600,1611639259531,"dummy"
88,1611639379620,1611639319552,"dummy"
88,1611639439593,1611639379572,"dummy"
88,1611639499630,1611639439555,"dummy"
88,1611639560728,1611639499591,"dummy"
88,1611639619707,1611639560637,"dummy"
88,1611639680694,1611639619662,"dummy"
88,1611639740575,1611639680654,"dummy"
88,1611639800718,1611639740539,"dummy"
